work_id,has_duplicate_candidate,best_candidate_work_id,best_similarity_0_1
W-003105,False,W-001875,1.0
W-003106,False,W-000646,0.9999997615814209
W-003107,False,W-000647,1.0
W-003108,False,W-000648,1.0
W-003109,False,W-000649,1.0
W-003110,False,W-000650,1.0
W-003111,False,W-004341,1.0
W-003112,False,W-004342,1.0
W-003113,False,W-000161,0.9927304983139038
W-003114,False,W-004344,1.0
W-003115,False,W-004345,0.9999997615814209
W-003116,False,W-000164,0.9932668209075928
W-003117,False,W-001887,1.0
W-003118,False,W-001888,0.9999998807907104
W-003119,False,W-001889,1.0
W-003120,False,W-001890,1.0
W-003121,False,W-001891,1.0
W-003122,False,W-001031,0.996167778968811
W-003123,False,W-000663,0.9999998807907104
W-003124,False,W-001894,1.0
W-003125,False,W-000665,0.9999999403953552
W-003126,False,W-001896,1.0
W-003127,False,W-000667,1.0
W-003128,False,W-004358,1.0
W-003129,False,W-004359,1.0
W-003130,False,W-004360,0.9999999403953552
W-003131,False,W-004361,0.9999999403953552
W-003132,False,W-004362,1.0
W-003133,False,W-004363,1.0
W-003134,False,W-004364,1.0
W-003135,False,W-001905,0.9999998807907104
W-003136,False,W-001906,1.0
W-003137,False,W-001907,1.0
W-003138,False,W-001908,1.0
W-003139,False,W-001909,1.0
W-003140,False,W-000680,1.0
W-003141,False,W-000681,1.0
W-003142,False,W-000682,1.0
W-003143,False,W-000683,1.0
W-003144,False,W-000684,1.0
W-003145,False,W-004375,1.0
W-003146,False,W-004376,1.0
W-003147,False,W-004377,1.0
W-003148,False,W-004378,1.0
W-003149,False,W-004379,0.9999998807907104
W-003150,False,W-004380,0.9999997615814209
W-003151,False,W-004381,1.0
W-003152,False,W-004382,1.0
W-003153,False,W-001923,1.0
W-003154,False,W-001924,1.0
W-003155,False,W-001925,1.0
W-003156,False,W-001926,1.0
W-003157,False,W-000697,0.9999998211860657
W-003158,False,W-001928,1.0
W-003159,False,W-000699,1.0
W-003160,False,W-001930,1.0
W-003161,False,W-000701,1.0
W-003162,False,W-004392,1.0
W-003163,False,W-004393,1.0
W-003164,False,W-004394,0.9999999403953552
W-003165,False,W-004395,0.9999998807907104
W-003166,False,W-004396,0.9999997615814209
W-003167,False,W-001076,0.9941115975379944
W-003168,False,W-004398,1.0
W-003169,False,W-004399,1.0
W-003170,False,W-004400,1.0
W-003171,False,W-004401,1.0
W-003172,False,W-001942,0.9999997615814209
W-003173,False,W-004034,0.9944983720779419
W-003174,False,W-000714,1.0
W-003175,False,W-001945,1.0
W-003176,False,W-000716,1.0
W-003177,False,W-000717,1.0
W-003178,False,W-000718,0.9999998807907104
W-003179,False,W-004409,1.0
W-003180,False,W-004410,0.9999998807907104
W-003181,False,W-004411,1.0
W-003182,False,W-004412,1.0
W-003183,False,W-001461,0.9938375353813171
W-003184,False,W-004414,1.0
W-003185,False,W-001955,1.0
W-003186,False,W-001956,1.0
W-003187,False,W-001957,0.9999998807907104
W-003188,False,W-001958,1.0
W-003189,False,W-004419,0.9999998807907104
W-003190,False,W-001960,1.0
W-003191,False,W-000731,1.0
W-003192,False,W-000732,1.0
W-003193,False,W-000733,0.9999998807907104
W-003194,False,W-000734,1.0
W-003195,False,W-000735,1.0
W-003196,False,W-000244,0.995099663734436
W-003197,False,W-004427,1.0
W-003198,False,W-004428,1.0
W-003199,False,W-004429,1.0
W-003200,False,W-004430,1.0
W-003201,False,W-004431,1.0
W-003202,False,W-001972,1.0
W-003203,False,W-001973,1.0
W-003204,False,W-001974,1.0
W-003205,False,W-001975,0.9999998807907104
W-003206,False,W-001976,1.0
W-003207,False,W-001977,1.0
W-003208,False,W-000748,0.9999998807907104
W-003209,False,W-000749,1.0
W-003210,False,W-000750,1.0
W-003211,False,W-001981,1.0
W-003212,False,W-000752,0.9999997615814209
W-003213,False,W-004443,1.0
W-003214,False,W-004444,1.0
W-003215,False,W-004445,1.0
W-003216,False,W-004446,0.9999998807907104
W-003217,False,W-004447,1.0
W-003218,False,W-004448,0.9999997615814209
W-003219,False,W-001989,1.0
W-003220,False,W-001990,1.0
W-003221,False,W-001991,1.0
W-003222,False,W-004452,1.0
W-003223,False,W-001993,1.0
W-003224,False,W-001994,1.0
W-003225,False,W-000765,1.0
W-003226,False,W-000766,1.0
W-003227,False,W-001997,0.9999998211860657
W-003228,False,W-001998,1.0
W-003229,False,W-001999,1.0
W-003230,False,W-004460,0.9999997615814209
W-003231,False,W-004461,1.0
W-003232,False,W-004462,1.0
W-003233,False,W-004463,0.9999998807907104
W-003234,False,W-004464,0.9999998807907104
W-003235,False,W-004465,1.0
W-003236,False,W-002006,1.0
W-003237,False,W-002007,1.0
W-003238,False,W-002008,1.0
W-003239,False,W-002009,1.0
W-003240,False,W-002010,1.0
W-003241,False,W-002011,1.0
W-003242,False,W-000782,1.0
W-003243,False,W-000783,1.0
W-003244,False,W-000784,0.9999997615814209
W-003245,False,W-000785,1.0
W-003246,False,W-002016,0.9999998807907104
W-003247,False,W-004477,1.0
W-003248,False,W-004478,1.0
W-003249,False,W-004479,0.9999997615814209
W-003250,False,W-004480,1.0
W-003251,False,W-004481,1.0
W-003252,False,W-004482,1.0
W-003253,False,W-002023,0.9999997615814209
W-003254,False,W-002024,1.0
W-003255,False,W-002025,1.0
W-003256,False,W-004486,1.0
W-003257,False,W-002027,0.9999998211860657
W-003258,False,W-002028,1.0
W-003259,False,W-000799,1.0
W-003260,False,W-000800,1.0
W-003261,False,W-000801,1.0
W-003262,False,W-000802,1.0
W-003263,False,W-002033,1.0
W-003264,False,W-004494,1.0
W-003265,False,W-004495,1.0
W-003266,False,W-004496,1.0
W-003267,False,W-000672,0.997998833656311
W-003268,False,W-004498,1.0
W-003269,False,W-004499,0.9999998807907104
W-003270,False,W-002040,1.0
W-003271,False,W-002041,0.9999998807907104
W-003272,False,W-002042,1.0
W-003273,False,W-002043,1.0
W-003274,False,W-002044,1.0
W-003275,False,W-002045,1.0
W-003276,False,W-000816,1.0
W-003277,False,W-000817,1.0
W-003278,False,W-000818,1.0
W-003279,False,W-000819,0.9999996423721313
W-003280,False,W-000820,1.0
W-003281,False,W-004511,1.0
W-003282,False,W-004512,1.0
W-003283,False,W-004513,1.0
W-003284,False,W-004514,1.0
W-003285,False,W-001194,0.993741512298584
W-003286,False,W-004516,0.9999998807907104
W-003287,False,W-002057,1.0
W-003288,False,W-002058,0.9999996423721313
W-003289,False,W-002059,1.0
W-003290,False,W-002060,1.0
W-003291,False,W-002061,0.9999997615814209
W-003292,False,W-002062,1.0
W-003293,False,W-002063,1.0
W-003294,False,W-000834,1.0
W-003295,False,W-000835,0.9999998807907104
W-003296,False,W-002066,1.0
W-003297,False,W-002067,1.0
W-003298,False,W-004528,1.0
W-003299,False,W-004529,1.0
W-003300,False,W-004530,1.0
W-003301,False,W-004531,0.9999997615814209
W-003302,False,W-004532,1.0
W-003303,False,W-004533,1.0
W-003304,False,W-004534,1.0
W-003305,False,W-002075,0.9999997615814209
W-003306,False,W-002076,1.0
W-003307,False,W-004537,1.0
W-003308,False,W-002078,1.0
W-003309,False,W-002079,1.0
W-003310,False,W-000850,1.0
W-003311,False,W-000851,0.9999998807907104
W-003312,False,W-000852,1.0
W-003313,False,W-000853,1.0
W-003314,False,W-000854,1.0
W-003315,False,W-004545,0.9999997019767761
W-003316,False,W-004546,1.0
W-003317,False,W-004547,1.0
W-003318,False,W-004548,1.0
W-003319,False,W-004549,1.0
W-003320,False,W-004550,1.0
W-003321,False,W-002091,1.0
W-003322,False,W-004552,1.0
W-003323,False,W-002093,1.0
W-003324,False,W-002094,1.0
W-003325,False,W-002095,1.0
W-003326,False,W-002096,1.0
W-003327,False,W-002097,0.9999997615814209
W-003328,False,W-000868,0.9999998807907104
W-003329,False,W-002099,1.0
W-003330,False,W-000870,1.0
W-003331,False,W-000871,1.0
W-003332,False,W-000017,0.9965183734893799
W-003333,False,W-004563,1.0
W-003334,False,W-004564,1.0
W-003335,False,W-004565,0.9999997615814209
W-003336,False,W-004566,1.0
W-003337,False,W-004567,1.0
W-003338,False,W-002108,1.0
W-003339,False,W-002109,1.0
W-003340,False,W-004570,0.9999998807907104
W-003341,False,W-002111,1.0
W-003342,False,W-004572,0.9999998807907104
W-003343,False,W-002113,1.0
W-003344,False,W-000884,0.9999999403953552
W-003345,False,W-000885,1.0
W-003346,False,W-000886,0.9999999403953552
W-003347,False,W-000887,0.9999998211860657
W-003348,False,W-000888,1.0
W-003349,False,W-004579,1.0
W-003350,False,W-004580,1.0
W-003351,False,W-004581,1.0
W-003352,False,W-004582,1.0
W-003353,False,W-004583,1.0
W-003354,False,W-000039,0.996293842792511
W-003355,False,W-004585,1.0
W-003356,False,W-002126,0.9999998211860657
W-003357,False,W-002127,1.0
W-003358,False,W-002128,0.9999998807907104
W-003359,False,W-002129,1.0
W-003360,False,W-002130,1.0
W-003361,False,W-002131,1.0
W-003362,False,W-000902,0.9999999403953552
W-003363,False,W-000903,0.9999997615814209
W-003364,False,W-000904,0.9999998807907104
W-003365,False,W-000905,0.9999999403953552
W-003366,False,W-004596,0.9999998807907104
W-003367,False,W-004597,1.0
W-003368,False,W-004598,1.0
W-003369,False,W-004599,1.0
W-003370,False,W-004600,0.9999999403953552
W-003371,False,W-004601,1.0
W-003372,False,W-004602,0.9999996423721313
W-003373,False,W-002143,1.0
W-003374,False,W-002144,1.0
W-003375,False,W-002145,1.0
W-003376,False,W-004606,1.0
W-003377,False,W-002147,1.0
W-003378,False,W-000918,0.9999998807907104
W-003379,False,W-000919,1.0
W-003380,False,W-002150,1.0
W-003381,False,W-002151,0.9999998807907104
W-003382,False,W-000922,1.0
W-003383,False,W-004613,1.0
W-003384,False,W-004614,0.9999997019767761
W-003385,False,W-004615,1.0
W-003386,False,W-004616,1.0
W-003387,False,W-004617,0.9999997615814209
W-003388,False,W-004618,1.0
W-003389,False,W-002159,1.0
W-003390,False,W-002160,1.0
W-003391,False,W-002161,1.0
W-003392,False,W-002162,1.0
W-003393,False,W-002163,1.0
W-003394,False,W-002164,1.0
W-003395,False,W-000935,1.0
W-003396,False,W-000936,1.0
W-003397,False,W-000937,1.0
W-003398,False,W-000938,1.0
W-003399,False,W-000939,0.9999996423721313
W-003400,False,W-004630,0.9999998807907104
W-003401,False,W-004631,1.0
W-003402,False,W-004632,1.0
W-003403,False,W-004633,1.0
W-003404,False,W-004634,1.0
W-003405,False,W-004635,1.0
W-003406,False,W-002176,1.0
W-003407,False,W-002177,1.0
W-003408,False,W-002178,1.0
W-003409,False,W-002179,1.0
W-003410,False,W-002180,1.0
W-003411,False,W-002181,0.9999997615814209
W-003412,False,W-000952,1.0
W-003413,False,W-000953,1.0
W-003414,False,W-000954,1.0
W-003415,False,W-000955,0.9999998807907104
W-003416,False,W-000956,1.0
W-003417,False,W-004647,1.0
W-003418,False,W-004648,1.0
W-003419,False,W-000104,0.9963008165359497
W-003420,False,W-004650,1.0
W-003421,False,W-004651,1.0
W-003422,False,W-004652,1.0
W-003423,False,W-002193,1.0
W-003424,False,W-002194,1.0
W-003425,False,W-002195,1.0
W-003426,False,W-002196,1.0
W-003427,False,W-002197,1.0
W-003428,False,W-004289,0.9934170246124268
W-003429,False,W-000969,1.0
W-003430,False,W-000970,1.0
W-003431,False,W-002201,0.9999998807907104
W-003432,False,W-002202,1.0
W-003433,False,W-002203,1.0
W-003434,False,W-004664,1.0
W-003435,False,W-004665,1.0
W-003436,False,W-004666,1.0
W-003437,False,W-004667,0.9999998807907104
W-003438,False,W-004668,0.9999998807907104
W-003439,False,W-004669,0.9999998807907104
W-003440,False,W-002210,1.0
W-003441,False,W-004671,1.0
W-003442,False,W-002212,1.0
W-003443,False,W-002213,1.0
W-003444,False,W-002214,0.9999998211860657
W-003445,False,W-002215,1.0
W-003446,False,W-000986,1.0
W-003447,False,W-000987,1.0
W-003448,False,W-000988,0.9999998807907104
W-003449,False,W-000989,1.0
W-003450,False,W-000990,1.0
W-003451,False,W-004681,0.9999999403953552
W-003452,False,W-004682,1.0
W-003453,False,W-004683,1.0
W-003454,False,W-004684,1.0
W-003455,False,W-000140,0.9950183629989624
W-003456,False,W-004686,0.9999997615814209
W-003457,False,W-004687,1.0
W-003458,False,W-002228,1.0
W-003459,False,W-004689,1.0
W-003460,False,W-004690,1.0
W-003461,False,W-002231,1.0
W-003462,False,W-002232,0.9999997615814209
W-003463,False,W-001003,1.0
W-003464,False,W-001004,0.9999999403953552
W-003465,False,W-001005,1.0
W-003466,False,W-001006,1.0
W-003467,False,W-002237,1.0
W-003468,False,W-003825,0.9985278248786926
W-003469,False,W-004699,0.9999998807907104
W-003470,False,W-003839,0.9929418563842773
W-003471,False,W-004701,0.9999998807907104
W-003472,False,W-004702,0.9999998807907104
W-003473,False,W-004703,1.0
W-003474,False,W-002244,1.0
W-003475,False,W-002245,1.0
W-003476,False,W-002246,0.9999999403953552
W-003477,False,W-002247,1.0
W-003478,False,W-004708,1.0
W-003479,False,W-002249,1.0
W-003480,False,W-001020,1.0
W-003481,False,W-001021,1.0
W-003482,False,W-001022,0.9999997615814209
W-003483,False,W-001023,1.0
W-003484,False,W-001024,1.0
W-003485,False,W-004715,1.0
W-003486,False,W-001395,0.9951261878013611
W-003487,False,W-004717,1.0
W-003488,False,W-004718,1.0
W-003489,False,W-004719,1.0
W-003490,False,W-004720,1.0
W-003491,False,W-002261,1.0
W-003492,False,W-002262,0.9999998807907104
W-003493,False,W-002263,1.0
W-003494,False,W-002264,1.0
W-003495,False,W-002265,1.0
W-003496,False,W-002266,1.0
W-003497,False,W-001037,1.0
W-003498,False,W-001038,0.9999998807907104
W-003499,False,W-001039,1.0
W-003500,False,W-002270,0.9999996423721313
W-003501,False,W-001041,0.9999998211860657
W-003502,False,W-004732,1.0
W-003503,False,W-004733,0.9999998211860657
W-003504,False,W-004734,0.9999997615814209
W-003505,False,W-004735,0.9999998807907104
W-003506,False,W-004736,1.0
W-003507,False,W-004737,0.9999999403953552
W-003508,False,W-002278,1.0
W-003509,False,W-002279,1.0
W-003510,False,W-002280,0.9999998807907104
W-003511,False,W-002281,0.9999998807907104
W-003512,False,W-002282,0.9999999403953552
W-003513,False,W-002283,0.9999998807907104
W-003514,False,W-001054,1.0
W-003515,False,W-001055,0.9999999403953552
W-003516,False,W-002286,0.9999998211860657
W-003517,False,W-001057,0.9999998807907104
W-003518,False,W-001058,1.0
W-003519,False,W-004749,0.9999999403953552
W-003520,False,W-000925,0.9945602416992188
W-003521,False,W-004751,0.9999998807907104
W-003522,False,W-002661,0.9960764646530151
W-003523,False,W-004753,0.9999998807907104
W-003524,False,W-004754,1.0
W-003525,False,W-002295,1.0
W-003526,False,W-002296,1.0
W-003527,False,W-002297,1.0
W-003528,False,W-004758,1.0
W-003529,False,W-004759,1.0
W-003530,False,W-002300,0.9999996423721313
W-003531,False,W-002301,1.0
W-003532,False,W-001072,0.9999999403953552
W-003533,False,W-001073,1.0
W-003534,False,W-001074,1.0
W-003535,False,W-001075,1.0
W-003536,False,W-004766,1.0
W-003537,False,W-004767,1.0
W-003538,False,W-004768,1.0
W-003539,False,W-004769,1.0
W-003540,False,W-002679,0.9939156770706177
W-003541,False,W-004771,1.0
W-003542,False,W-002312,1.0
W-003543,False,W-004773,1.0
W-003544,False,W-002314,1.0
W-003545,False,W-002315,1.0
W-003546,False,W-002316,1.0
W-003547,False,W-002317,0.9999998807907104
W-003548,False,W-001088,1.0
W-003549,False,W-002319,1.0
W-003550,False,W-001090,1.0
W-003551,False,W-001091,0.9999999403953552
W-003552,False,W-002322,1.0
W-003553,False,W-004783,1.0
W-003554,False,W-004784,0.9999996423721313
W-003555,False,W-004785,0.9999997615814209
W-003556,False,W-004786,1.0
W-003557,False,W-004787,1.0
W-003558,False,W-004788,1.0
W-003559,False,W-004789,1.0
W-003560,False,W-002330,1.0
W-003561,False,W-002331,1.0
W-003562,False,W-002332,1.0
W-003563,False,W-002333,1.0
W-003564,False,W-002334,1.0
W-003565,False,W-001105,1.0
W-003566,False,W-002336,1.0
W-003567,False,W-001107,1.0
W-003568,False,W-001108,0.9999997615814209
W-003569,False,W-001109,1.0
W-003570,False,W-004800,1.0
W-003571,False,W-004801,1.0
W-003572,False,W-004802,1.0
W-003573,False,W-004803,1.0
W-003574,False,W-004804,1.0
W-003575,False,W-004805,1.0
W-003576,False,W-002346,1.0
W-003577,False,W-002347,1.0
W-003578,False,W-002348,1.0
W-003579,False,W-004809,1.0
W-003580,False,W-002350,1.0
W-003581,False,W-004442,0.9948519468307495
W-003582,False,W-001122,0.9999996423721313
W-003583,False,W-002353,0.9999998211860657
W-003584,False,W-001124,1.0
W-003585,False,W-001125,0.9999997019767761
W-003586,False,W-001126,1.0
W-003587,False,W-004817,0.9999998807907104
W-003588,False,W-004818,0.9999998807907104
W-003589,False,W-004819,1.0
W-003590,False,W-004820,1.0
W-003591,False,W-004821,0.9999998807907104
W-003592,False,W-004822,1.0
W-003593,False,W-002363,1.0
W-003594,False,W-004824,1.0
W-003595,False,W-002365,1.0
W-003596,False,W-002366,0.9999998807907104
W-003597,False,W-002367,1.0
W-003598,False,W-002368,0.9999999403953552
W-003599,False,W-001139,1.0
W-003600,False,W-001140,1.0
W-003601,False,W-001141,1.0
W-003602,False,W-001142,1.0
W-003603,False,W-001143,0.9999998807907104
W-003604,False,W-004834,1.0
W-003605,False,W-004835,1.0
W-003606,False,W-000654,0.9961561560630798
W-003607,False,W-004837,1.0
W-003608,False,W-004838,0.9999998211860657
W-003609,False,W-004839,1.0
W-003610,False,W-002380,0.9999998211860657
W-003611,False,W-004841,0.9999999403953552
W-003612,False,W-002382,1.0
W-003613,False,W-004843,1.0
W-003614,False,W-002384,1.0
W-003615,False,W-002385,1.0
W-003616,False,W-001156,0.9999998211860657
W-003617,False,W-001157,1.0
W-003618,False,W-002388,1.0
W-003619,False,W-001159,1.0
W-003620,False,W-001160,1.0
W-003621,False,W-004851,1.0
W-003622,False,W-004852,1.0
W-003623,False,W-004853,1.0
W-003624,False,W-000309,0.9981326460838318
W-003625,False,W-004855,1.0
W-003626,False,W-004856,1.0
W-003627,False,W-002397,1.0
W-003628,False,W-002398,1.0
W-003629,False,W-002399,1.0
W-003630,False,W-004860,1.0
W-003631,False,W-002401,0.9999998807907104
W-003632,False,W-002402,0.9999998211860657
W-003633,False,W-001173,1.0
W-003634,False,W-001174,1.0
W-003635,False,W-001175,1.0
W-003636,False,W-001176,1.0
W-003637,False,W-001177,0.9999998807907104
W-003638,False,W-004868,1.0
W-003639,False,W-004869,1.0
W-003640,False,W-004870,1.0
W-003641,False,W-004871,1.0
W-003642,False,W-004872,1.0
W-003643,False,W-004873,1.0
W-003644,False,W-002414,1.0
W-003645,False,W-004875,1.0
W-003646,False,W-002416,1.0
W-003647,False,W-004877,1.0
W-003648,False,W-002418,1.0
W-003649,False,W-000838,0.9951095581054688
W-003650,False,W-001190,0.9999999403953552
W-003651,False,W-001191,1.0
W-003652,False,W-001192,1.0
W-003653,False,W-001193,1.0
W-003654,False,W-001194,1.0
W-003655,False,W-000352,0.998921275138855
W-003656,False,W-004886,0.9999998211860657
W-003657,False,W-004887,1.0
W-003658,False,W-004888,0.9999997615814209
W-003659,False,W-004889,0.9999997615814209
W-003660,False,W-004890,0.9999998807907104
W-003661,False,W-002431,0.9999998807907104
W-003662,False,W-002432,0.9999999403953552
W-003663,False,W-002433,1.0
W-003664,False,W-002434,0.9999998807907104
W-003665,False,W-002435,1.0
W-003666,False,W-002436,1.0
W-003667,False,W-001207,1.0
W-003668,False,W-002438,1.0
W-003669,False,W-001209,1.0
W-003670,False,W-001210,0.9999997615814209
W-003671,False,W-001211,1.0
W-003672,False,W-004902,1.0
W-003673,False,W-004030,0.9993126392364502
W-003674,False,W-004904,0.9999998807907104
W-003675,False,W-004905,1.0
W-003676,False,W-004906,1.0
W-003677,False,W-004907,0.9999997615814209
W-003678,False,W-002448,1.0
W-003679,False,W-002449,1.0
W-003680,False,W-004910,1.0
W-003681,False,W-004911,1.0
W-003682,False,W-004912,0.9999998807907104
W-003683,False,W-002453,1.0
W-003684,False,W-001224,0.9999998807907104
W-003685,False,W-001225,1.0
W-003686,False,W-002456,1.0
W-003687,False,W-001227,1.0
W-003688,False,W-002458,1.0
W-003689,False,W-004919,0.9999998807907104
W-003690,False,W-004920,1.0
W-003691,False,W-004921,1.0
W-003692,False,W-004922,1.0
W-003693,False,W-004923,1.0
W-003694,False,W-004924,1.0
W-003695,False,W-004925,1.0
W-003696,False,W-002466,1.0
W-003697,False,W-002467,1.0
W-003698,False,W-002468,1.0
W-003699,False,W-002469,1.0
W-003700,False,W-002470,1.0
W-003701,False,W-001241,0.9999999403953552
W-003702,False,W-001242,1.0
W-003703,False,W-001243,1.0
W-003704,False,W-001244,1.0
W-003705,False,W-001245,1.0
W-003706,False,W-004936,1.0
W-003707,False,W-004937,0.9999998807907104
W-003708,False,W-004938,1.0
W-003709,False,W-004939,1.0
W-003710,False,W-004940,0.9999997615814209
W-003711,False,W-004941,0.9999998211860657
W-003712,False,W-002482,1.0
W-003713,False,W-002483,1.0
W-003714,False,W-002484,1.0
W-003715,False,W-002485,1.0
W-003716,False,W-002486,0.9999997615814209
W-003717,False,W-002487,1.0
W-003718,False,W-001258,1.0
W-003719,False,W-001259,1.0
W-003720,False,W-001260,0.9999997615814209
W-003721,False,W-001261,0.9999998807907104
W-003722,False,W-002492,1.0
W-003723,False,W-004953,1.0
W-003724,False,W-004954,1.0
W-003725,False,W-001634,0.993925929069519
W-003726,False,W-004956,1.0
W-003727,False,W-001636,0.9958145618438721
W-003728,False,W-004958,1.0
W-003729,False,W-004959,1.0
W-003730,False,W-002500,1.0
W-003731,False,W-002501,1.0
W-003732,False,W-004962,0.9999998807907104
W-003733,False,W-002503,1.0
W-003734,False,W-000413,0.9923357963562012
W-003735,False,W-001275,1.0
W-003736,False,W-002506,1.0
W-003737,False,W-001277,0.9999999403953552
W-003738,False,W-001278,0.9999998807907104
W-003739,False,W-001279,1.0
W-003740,False,W-004970,0.9999996423721313
W-003741,False,W-002886,0.9963334798812866
W-003742,False,W-004972,1.0
W-003743,False,W-004973,1.0
W-003744,False,W-004974,1.0
W-003745,False,W-004975,1.0
W-003746,False,W-004976,1.0
W-003747,False,W-002517,0.9999998807907104
W-003748,False,W-004978,1.0
W-003749,False,W-002519,1.0
W-003750,False,W-002520,0.9999998807907104
W-003751,False,W-002521,1.0
W-003752,False,W-001292,1.0
W-003753,False,W-001293,0.9999998807907104
W-003754,False,W-001294,1.0
W-003755,False,W-001295,1.0
W-003756,False,W-001296,1.0
W-003757,False,W-004987,1.0
W-003758,False,W-004988,0.9999999403953552
W-003759,False,W-004989,1.0
W-003760,False,W-004990,1.0
W-003761,False,W-004991,1.0
W-003762,False,W-004992,1.0
W-003763,False,W-002533,0.9999999403953552
W-003764,False,W-002534,1.0
W-003765,False,W-002535,1.0
W-003766,False,W-002536,1.0
W-003767,False,W-002537,0.9999999403953552
W-003768,False,W-002538,1.0
W-003769,False,W-001309,1.0
W-003770,False,W-001310,1.0
W-003771,False,W-001311,0.9999998807907104
W-003772,False,W-001312,1.0
W-003773,False,W-001313,1.0
W-003774,False,W-001683,0.9901418685913086
W-003775,False,W-001684,0.9919338226318359
W-003776,False,W-000824,0.9938163757324219
W-003777,False,W-001182,0.997245192527771
W-003778,False,W-000832,0.9988885521888733
W-003779,False,W-002918,0.9942412376403809
W-003780,False,W-002550,0.9999997615814209
W-003781,False,W-002551,0.9999999403953552
W-003782,False,W-002552,1.0
W-003783,False,W-002553,0.9999999403953552
W-003784,False,W-000463,0.9957040548324585
W-003785,False,W-002555,1.0
W-003786,False,W-001326,1.0
W-003787,False,W-001327,1.0
W-003788,False,W-002558,1.0
W-003789,False,W-001329,0.9999998807907104
W-003790,False,W-001330,1.0
W-003791,False,W-001700,0.9945572018623352
W-003792,False,W-000477,0.9965944290161133
W-003793,False,W-000841,0.9925463199615479
W-003794,False,W-000479,0.9947596192359924
W-003795,False,W-001200,0.9941943883895874
W-003796,False,W-004510,0.9989210367202759
W-003797,False,W-002567,1.0
W-003798,False,W-002568,1.0
W-003799,False,W-002569,1.0
W-003800,False,W-002570,1.0
W-003801,False,W-002571,0.9999999403953552
W-003802,False,W-002572,0.9999998807907104
W-003803,False,W-001343,1.0
W-003804,False,W-001344,1.0
W-003805,False,W-001345,0.9999998807907104
W-003806,False,W-001346,1.0
W-003807,False,W-001347,1.0
W-003808,False,W-000856,0.9948015809059143
W-003809,False,W-001718,0.9960659742355347
W-003810,False,W-001719,0.9952090978622437
W-003811,False,W-001216,0.9974801540374756
W-003812,False,W-001721,0.9958561062812805
W-003813,False,W-003456,0.9991850852966309
W-003814,False,W-002584,1.0
W-003815,False,W-002585,0.9999998807907104
W-003816,False,W-002586,0.9999997615814209
W-003817,False,W-002587,1.0
W-003818,False,W-002588,1.0
W-003819,False,W-002589,0.9999999403953552
W-003820,False,W-001360,1.0
W-003821,False,W-001361,0.9999997615814209
W-003822,False,W-001362,1.0
W-003823,False,W-001363,1.0
W-003824,False,W-001364,1.0
W-003825,False,W-003468,0.9985278248786926
W-003826,False,W-000013,0.9964197874069214
W-003827,False,W-001736,0.9944849014282227
W-003828,False,W-003483,0.9970455169677734
W-003829,False,W-000514,0.9966546893119812
W-003830,False,W-000515,0.995688259601593
W-003831,False,W-002601,0.9999999403953552
W-003832,False,W-002602,0.9999998807907104
W-003833,False,W-000518,0.9919214248657227
W-003834,False,W-002604,1.0
W-003835,False,W-002605,0.9999997019767761
W-003836,False,W-002606,1.0
W-003837,False,W-001377,1.0
W-003838,False,W-001378,0.9999998211860657
W-003839,False,W-001379,1.0
W-003840,False,W-001380,1.0
W-003841,False,W-001381,1.0
W-003842,False,W-001751,0.9955946207046509
W-003843,False,W-000030,0.9954240322113037
W-003844,False,W-000031,0.9937179088592529
W-003845,False,W-002990,0.9917552471160889
W-003846,False,W-000531,0.9946825504302979
W-003847,False,W-001756,0.9969195127487183
W-003848,False,W-002618,1.0
W-003849,False,W-004710,0.9961929321289062
W-003850,False,W-002620,1.0
W-003851,False,W-002621,1.0
W-003852,False,W-002622,1.0
W-003853,False,W-002623,1.0
W-003854,False,W-002624,0.9999998211860657
W-003855,False,W-001395,1.0
W-003856,False,W-001396,0.9999998807907104
W-003857,False,W-001397,1.0
W-003858,False,W-001398,1.0
W-003859,False,W-000046,0.9946030974388123
W-003860,False,W-000557,0.9988306760787964
W-003861,False,W-000048,0.9954776167869568
W-003862,False,W-001771,0.9957650899887085
W-003863,False,W-000911,0.9954434633255005
W-003864,False,W-001773,0.9958741664886475
W-003865,False,W-002635,1.0
W-003866,False,W-002636,0.9999998807907104
W-003867,False,W-002637,1.0
W-003868,False,W-002638,0.9999997615814209
W-003869,False,W-002639,1.0
W-003870,False,W-002640,1.0
W-003871,False,W-001411,1.0
W-003872,False,W-001412,1.0
W-003873,False,W-001413,1.0
W-003874,False,W-001414,1.0
W-003875,False,W-001415,1.0
W-003876,False,W-000561,0.9936758279800415
W-003877,False,W-000052,0.9958382844924927
W-003878,False,W-004235,0.9986467361450195
W-003879,False,W-003024,0.9963666200637817
W-003880,False,W-001789,0.9949566721916199
W-003881,False,W-000929,0.9946760535240173
W-003882,False,W-002652,1.0
W-003883,False,W-002653,1.0
W-003884,False,W-002654,0.9999999403953552
W-003885,False,W-002655,0.9999998807907104
W-003886,False,W-004747,0.9956015348434448
W-003887,False,W-000566,0.9948699474334717
W-003888,False,W-001428,1.0
W-003889,False,W-001429,1.0
W-003890,False,W-001430,1.0
W-003891,False,W-001431,1.0
W-003892,False,W-001432,0.9999998807907104
W-003893,False,W-000941,0.9956649541854858
W-003894,False,W-000075,0.9962891936302185
W-003895,False,W-003181,0.9988158345222473
