work_id,lifecycle_stage,anomaly_unusualness,within_lifecycle_percentile_0_100,anomaly_flag,peer_robust_deviation
W-004000,PRE_SANCTION,0.4847585691306413,39.558232931726906,False,
W-004001,PRE_SANCTION,0.4812404103121023,31.92771084337349,False,
W-004020,PRE_SANCTION,0.48099779595773745,31.12449799196787,False,
W-004021,PRE_SANCTION,0.5005018133600604,63.65461847389559,False,
W-004040,PRE_SANCTION,0.47751002300065454,23.49397590361446,False,
W-004041,PRE_SANCTION,0.4803651223879257,29.116465863453815,False,
W-004060,PRE_SANCTION,0.5260796657015694,80.92369477911646,False,
W-004061,PRE_SANCTION,0.4715207259430763,11.646586345381527,False,
W-004080,PRE_SANCTION,0.5194384168523891,78.714859437751,False,
W-004081,PRE_SANCTION,0.49587545100737157,58.43373493975904,False,
W-004100,PRE_SANCTION,0.4999029064091382,63.05220883534136,False,
W-004101,PRE_SANCTION,0.47418197519774186,16.06425702811245,False,
W-004120,PRE_SANCTION,0.4964481485809454,59.83935742971887,False,
W-004121,PRE_SANCTION,0.5533734418321477,91.36546184738957,False,
W-004140,PRE_SANCTION,0.5453564835940173,88.15261044176707,False,
W-004141,PRE_SANCTION,0.4813398729373546,32.1285140562249,False,
W-004160,PRE_SANCTION,0.5042682171630062,67.8714859437751,False,
W-004161,PRE_SANCTION,0.4853131865888205,40.562248995983936,False,
W-004180,PRE_SANCTION,0.48234388553636476,34.33734939759036,False,
W-004181,PRE_SANCTION,0.46603638533989,7.429718875502007,False,
W-004200,PRE_SANCTION,0.49472872371276877,56.62650602409639,False,
W-004201,PRE_SANCTION,0.48761317899413187,44.97991967871486,False,
W-004220,PRE_SANCTION,0.4783783867091494,24.69879518072289,False,
W-004221,PRE_SANCTION,0.4747828385080296,17.670682730923694,False,
W-004240,PRE_SANCTION,0.4651041851698453,6.827309236947792,False,
W-004241,PRE_SANCTION,0.5485483997309395,90.16064257028113,False,
W-004260,PRE_SANCTION,0.4730601923646373,13.855421686746988,False,
W-004261,PRE_SANCTION,0.45189080700572015,0.2008032128514056,False,
W-004280,PRE_SANCTION,0.5305730935314278,83.33333333333334,False,
W-004281,PRE_SANCTION,0.47904696981564227,26.104417670682732,False,
W-004300,PRE_SANCTION,0.49197661932531067,52.40963855421686,False,
W-004301,PRE_SANCTION,0.5480493817892741,89.95983935742971,False,
W-004320,PRE_SANCTION,0.47936953436665425,27.10843373493976,False,
W-004321,PRE_SANCTION,0.5087678976785784,72.48995983935743,False,
W-004340,PRE_SANCTION,0.465016345669446,6.626506024096386,False,
W-004341,PRE_SANCTION,0.4744251509609826,17.06827309236948,False,
W-004360,PRE_SANCTION,0.5450619539981438,87.55020080321285,False,
W-004361,PRE_SANCTION,0.49438703563686326,56.22489959839358,False,
W-004380,PRE_SANCTION,0.50565784224172,69.47791164658635,False,
W-004381,PRE_SANCTION,0.4895904304177691,48.19277108433735,False,
W-004400,PRE_SANCTION,0.4831916313105516,35.9437751004016,False,
W-004401,PRE_SANCTION,0.6005189970323932,97.59036144578313,True,
W-004420,PRE_SANCTION,0.5062973562968331,70.28112449799197,False,
W-004421,PRE_SANCTION,0.5550975543594466,91.96787148594377,False,
W-004440,PRE_SANCTION,0.5449815444324502,87.34939759036145,False,
W-004441,PRE_SANCTION,0.48986100517564685,48.393574297188756,False,
W-004460,PRE_SANCTION,0.5108016088679781,73.29317269076306,False,
W-004461,PRE_SANCTION,0.47266155851478353,12.851405622489958,False,
W-004480,PRE_SANCTION,0.5284339312708768,82.32931726907631,False,
W-004481,PRE_SANCTION,0.5465177262560243,88.75502008032129,False,
W-004500,PRE_SANCTION,0.5706291055690846,95.38152610441767,False,
W-004501,PRE_SANCTION,0.5318272077112329,83.53413654618474,False,
W-004520,PRE_SANCTION,0.48651917437595904,42.570281124497996,False,
W-004521,PRE_SANCTION,0.4808575095128138,30.72289156626506,False,
W-004540,PRE_SANCTION,0.5121601133189067,74.69879518072288,False,
W-004541,PRE_SANCTION,0.5268126468495596,81.12449799196787,False,
W-004560,PRE_SANCTION,0.5610184397114458,93.57429718875501,False,
W-004561,PRE_SANCTION,0.5389614250267076,85.94377510040161,False,
W-004580,PRE_SANCTION,0.48246822530539896,34.53815261044177,False,
W-004581,PRE_SANCTION,0.49908643064062763,62.85140562248996,False,
W-004600,PRE_SANCTION,0.4840985574848897,37.55020080321285,False,
W-004601,PRE_SANCTION,0.4836147328541011,36.74698795180723,False,
W-004620,PRE_SANCTION,0.5459769028897012,88.55421686746988,False,
W-004621,PRE_SANCTION,0.4967832383730341,60.6425702811245,False,
W-004640,PRE_SANCTION,0.481196795927776,31.72690763052209,False,
W-004641,PRE_SANCTION,0.47791010018057295,24.096385542168676,False,
W-004660,PRE_SANCTION,0.46751879875277874,8.032128514056225,False,
W-004661,PRE_SANCTION,0.5095052940879883,72.89156626506023,False,
W-004680,PRE_SANCTION,0.5700590403354863,95.18072289156626,False,
W-004681,PRE_SANCTION,0.5127815260491868,74.8995983935743,False,
W-004700,PRE_SANCTION,0.48493506769097294,39.75903614457831,False,
W-004701,PRE_SANCTION,0.5325699961792835,84.13654618473896,False,
W-004720,PRE_SANCTION,0.49348154806225314,55.020080321285135,False,
W-004721,PRE_SANCTION,0.5452234860152159,87.75100401606426,False,
W-004740,PRE_SANCTION,0.4886058138794722,47.18875502008032,False,
W-004741,PRE_SANCTION,0.4574159582851927,1.2048192771084338,False,
W-004760,PRE_SANCTION,0.4767127651216656,21.88755020080321,False,
W-004761,PRE_SANCTION,0.47488167468210907,17.8714859437751,False,
W-004780,PRE_SANCTION,0.6142479968670044,98.19277108433735,True,
W-004781,PRE_SANCTION,0.47844202980963185,24.899598393574294,False,
W-004800,PRE_SANCTION,0.4620234949752081,5.020080321285141,False,
W-004801,PRE_SANCTION,0.4684271498038357,8.634538152610443,False,
W-004820,PRE_SANCTION,0.504615284042237,68.07228915662651,False,
W-004821,PRE_SANCTION,0.48447840731145897,38.75502008032129,False,
W-004840,PRE_SANCTION,0.49623729975829306,59.43775100401606,False,
W-004841,PRE_SANCTION,0.553275011410075,91.16465863453816,False,
W-004860,PRE_SANCTION,0.4599617898741246,2.8112449799196786,False,
W-004861,PRE_SANCTION,0.5302496007655382,83.13253012048193,False,
W-004880,PRE_SANCTION,0.46949010361969534,9.437751004016064,False,
W-004881,PRE_SANCTION,0.5196520979947359,78.91566265060241,False,
W-004900,PRE_SANCTION,0.46802836900590605,8.23293172690763,False,
W-004901,PRE_SANCTION,0.47602516031365577,19.879518072289155,False,
W-004920,PRE_SANCTION,0.4762541199428905,20.481927710843372,False,
W-004921,PRE_SANCTION,0.4845850057561618,39.3574297188755,False,
W-004940,PRE_SANCTION,0.4964848378906894,60.040160642570285,False,
W-004941,PRE_SANCTION,0.48797279813546274,45.38152610441767,False,
W-004960,PRE_SANCTION,0.4839021664269293,37.148594377510044,False,
W-004961,PRE_SANCTION,0.4698517488774199,9.839357429718875,False,
W-004980,PRE_SANCTION,0.4934123017075861,54.81927710843374,False,
W-004981,PRE_SANCTION,0.4952710709209528,57.22891566265061,False,
W-005000,PRE_SANCTION,0.49216558857151527,52.81124497991968,False,
W-000002,EXECUTION,0.47041823360707263,62.457142857142856,False,0.851988327759908
W-000003,EXECUTION,0.5522378005297405,92.85714285714286,False,0.6508244170388197
W-000004,EXECUTION,0.4650917394547368,58.74285714285714,False,1.8445257504053796
W-000005,EXECUTION,0.42329762689646494,15.771428571428572,False,-0.21488201186865147
W-000006,EXECUTION,0.4351660059296015,29.485714285714288,False,0.547228352028181
W-000007,EXECUTION,0.465934194609651,59.199999999999996,False,0.11241512657943295
W-000008,EXECUTION,0.4831353418121053,70.39999999999999,False,0.6508244170388197
W-000022,EXECUTION,0.4942308326271818,75.88571428571429,False,0.30766245169107853
W-000023,EXECUTION,0.5571828835030948,93.42857142857143,False,0.894732640122013
W-000024,EXECUTION,0.5392387471887825,90.51428571428572,False,1.3370436294049326
W-000025,EXECUTION,0.4152959073152071,6.571428571428571,False,-0.7635744446904855
W-000026,EXECUTION,0.45105813828874347,47.37142857142857,False,-1.2957322484681975
W-000027,EXECUTION,0.5353692564399344,89.42857142857143,False,0.39049465022329144
W-000028,EXECUTION,0.4247281238661604,17.542857142857144,False,-1.4673132311420667
W-000042,EXECUTION,0.5185544905142678,84.17142857142858,False,-0.9635582278237064
W-000043,EXECUTION,0.4334451997555179,27.314285714285713,False,-0.4058882446407842
W-000044,EXECUTION,0.4918323528805825,74.97142857142856,False,-1.3871602411877162
W-000045,EXECUTION,0.4200347985339643,11.714285714285715,False,-0.27807952364385896
W-000046,EXECUTION,0.5438826293262233,91.37142857142857,False,-0.8638214989787982
W-000047,EXECUTION,0.6947288259173473,99.94285714285715,True,14.057807408038503
W-000048,EXECUTION,0.4475636396549209,43.6,False,0.8534372875009955
W-000062,EXECUTION,0.45890063135334624,54.91428571428572,False,-0.7162733728955021
W-000063,EXECUTION,0.4239305258963329,16.514285714285716,False,-0.10180992595873105
W-000064,EXECUTION,0.5202553023631622,84.62857142857143,False,-0.57390880411605
W-000065,EXECUTION,0.45411418318678054,50.57142857142857,False,-0.4141609926610687
W-000066,EXECUTION,0.4711724903748324,63.25714285714285,False,0.4851600199743938
W-000067,EXECUTION,0.43822948483945773,33.08571428571428,False,1.9821769258087683
W-000068,EXECUTION,0.4613352082254913,56.628571428571426,False,-1.6518141048406414
W-000082,EXECUTION,0.4388014833616068,33.77142857142857,False,-1.9089361117262138
W-000083,EXECUTION,0.4933488374120304,75.54285714285714,False,2.561881568889176
W-000084,EXECUTION,0.4492972223723889,45.14285714285714,False,0.3313287941288533
W-000085,EXECUTION,0.40698088465788806,1.657142857142857,False,0.5916585609443797
W-000086,EXECUTION,0.47293484048083095,64.45714285714286,False,-0.17749756828331445
W-000087,EXECUTION,0.4197260824227032,11.428571428571429,False,-0.8396721699606595
W-000088,EXECUTION,0.4491283921061517,44.91428571428571,False,1.0505342802467335
W-000102,EXECUTION,0.5617775621702388,94.39999999999999,False,1.9343885932158953
W-000103,EXECUTION,0.4334650228406684,27.37142857142857,False,-1.5915615289403884
W-000104,EXECUTION,0.41658368534527185,8.0,False,-0.3194956229099663
W-000105,EXECUTION,0.4247798945287663,17.65714285714286,False,0.5206595336310547
W-000106,EXECUTION,0.47106785698490833,63.142857142857146,False,1.3489815189531884
W-000107,EXECUTION,0.4430004035973836,38.34285714285714,False,-1.3370436294049344
W-000108,EXECUTION,0.42063639292628474,12.285714285714286,False,-0.12726240744841424
W-000122,EXECUTION,0.48135473397306794,69.54285714285714,False,-2.2187196035414334
W-000123,EXECUTION,0.4437958305991134,39.08571428571428,False,-1.1951502931076516
W-000124,EXECUTION,0.4373029771572778,32.4,False,0.9348205262921218
W-000125,EXECUTION,0.5052337819701511,79.42857142857143,False,-0.13765117540338662
W-000126,EXECUTION,0.5297467348788218,87.77142857142857,False,0.6446460356059494
W-000127,EXECUTION,0.4455302401992357,41.199999999999996,False,-1.9216623524710545
W-000128,EXECUTION,0.43496054163295766,29.028571428571425,False,-0.4910766055838362
W-000142,EXECUTION,0.43791098337585826,32.800000000000004,False,1.5856449433309414
W-000143,EXECUTION,0.5024476738424196,78.45714285714286,False,-1.029485896043224
W-000144,EXECUTION,0.43930301371675395,34.51428571428571,False,0.42671864375049773
W-000145,EXECUTION,0.46303421970456576,57.54285714285714,False,1.1818510652775747
W-000146,EXECUTION,0.4692053315686343,61.542857142857144,False,2.138008445133359
W-000147,EXECUTION,0.42821043454170554,21.2,False,-0.9762366255582307
W-000148,EXECUTION,0.4445256527321626,40.285714285714285,False,0.6981571019143691
W-000162,EXECUTION,0.5393236381642383,90.62857142857142,False,-0.4969931911932808
W-000163,EXECUTION,0.42676829533853894,19.657142857142855,False,0.5506047016135465
W-000164,EXECUTION,0.5256810947374413,86.22857142857143,False,0.23875779096516508
W-000165,EXECUTION,0.4554117590357142,51.48571428571429,False,0.07635744446904782
W-000166,EXECUTION,0.4118943550259533,4.114285714285714,False,0.08874878414165734
W-000167,EXECUTION,0.4684515614767206,61.142857142857146,False,-0.28399610925330376
W-000168,EXECUTION,0.4378164483421612,32.68571428571428,False,-0.7809893004465845
W-000182,EXECUTION,0.4392369275856043,34.457142857142856,False,0.8672024050413353
W-000183,EXECUTION,0.45321717836221603,49.542857142857144,False,1.0744100593432506
W-000184,EXECUTION,0.44821829927392437,44.4,False,-0.41996594457976666
W-000185,EXECUTION,0.4561025109912382,51.94285714285714,False,0.3490785509571858
W-000186,EXECUTION,0.4588064523260263,54.74285714285714,False,0.5324927048499433
W-000187,EXECUTION,0.40509161485933753,0.9142857142857144,False,0.6981571019143691
W-000188,EXECUTION,0.6192203342964443,97.6,True,10.744519466749967
W-000202,EXECUTION,0.5903205776506466,96.85714285714285,True,0.07162733728954936
W-000203,EXECUTION,0.5358256573430284,89.60000000000001,False,-0.6999432409662784
W-000204,EXECUTION,0.46692524355920795,59.885714285714286,False,0.34360850011071886
W-000205,EXECUTION,0.5177602120048697,83.77142857142857,False,-0.266246352424972
W-000206,EXECUTION,0.4782397296633853,67.48571428571428,False,-1.9879727647731231
W-000207,EXECUTION,0.42218987279185805,14.17142857142857,False,-0.21299708193997868
W-000208,EXECUTION,0.44734142528802734,43.371428571428574,False,-0.28906746834711305
W-000222,EXECUTION,0.43090488412862854,24.4,False,0.5252671401233676
W-000223,EXECUTION,0.44357593934085593,38.68571428571428,False,-0.6617645187317545
W-000224,EXECUTION,0.4216575799019508,13.485714285714288,False,0.6804073450860395
W-000225,EXECUTION,0.47865240034749806,67.77142857142857,False,1.2424829779832012
W-000226,EXECUTION,0.4184630820588162,10.114285714285714,False,0.6508244170388197
W-000227,EXECUTION,0.4408187034741938,36.17142857142857,False,0.8947326401220111
W-000228,EXECUTION,0.4458879362452839,41.65714285714286,False,-0.47751558193033355
W-000242,EXECUTION,0.510165214722234,80.97142857142858,False,0.08908368521389035
W-000243,EXECUTION,0.47891238944928693,67.82857142857142,False,0.17158098267387117
W-000244,EXECUTION,0.41759788815629406,9.257142857142856,False,0.5679922185066059
W-000245,EXECUTION,0.4459978740864813,41.82857142857143,False,-0.627158074601044
W-000246,EXECUTION,0.4901318892982781,74.17142857142856,False,0.5781349366942242
W-000247,EXECUTION,0.4660615207073911,59.25714285714285,False,1.7071182054009404
W-000248,EXECUTION,0.46981747834549414,62.0,False,1.4507914449119232
W-000262,EXECUTION,0.42211953228128496,14.057142857142857,False,-0.3254122085194102
W-000263,EXECUTION,0.4312574814891453,24.97142857142857,False,0.6389912458199309
W-000264,EXECUTION,0.43882466791630687,33.82857142857143,False,0.29582928047219076
W-000265,EXECUTION,0.5640570249084328,94.74285714285713,False,2.285009511696217
W-000266,EXECUTION,0.5446478061865361,91.60000000000001,False,-1.2534784025671273
W-000267,EXECUTION,0.4661268105948076,59.42857142857143,False,1.6544112968293854
W-000268,EXECUTION,0.44274819835593415,38.05714285714286,False,0.3727448933949615
W-000282,EXECUTION,0.6459351901740786,98.45714285714286,True,12.554994663239775
W-000283,EXECUTION,0.4019378340458468,0.2285714285714286,False,-0.0946653697511007
W-000284,EXECUTION,0.4896855981877974,73.88571428571429,False,-0.495544231452193
W-000285,EXECUTION,0.4310738770930267,24.685714285714287,False,-1.0266585011502183
W-000286,EXECUTION,0.4167333151749094,8.228571428571428,False,0.16544112968293817
W-000287,EXECUTION,0.4757613764758543,66.05714285714286,False,-1.3667312757815226
W-000288,EXECUTION,0.4585636468704356,54.51428571428571,False,-1.4554800599231799
W-000302,EXECUTION,0.43308804760350134,26.8,False,-0.6034917321632685
W-000303,EXECUTION,0.6824263121226367,99.65714285714286,True,12.058242965336667
W-000304,EXECUTION,0.4818617292217074,69.88571428571429,False,-1.1221616175362845
W-000305,EXECUTION,0.5641358904180526,94.8,False,-1.8198524265123235
W-000306,EXECUTION,0.43503562085321,29.25714285714286,False,0.19089361117262138
W-000307,EXECUTION,0.432447776258543,26.114285714285714,False,-0.07691561292276868
W-000308,EXECUTION,0.45867717479461806,54.57142857142857,False,-1.0886517521376622
W-000322,EXECUTION,0.40756859613519947,1.9428571428571426,False,-0.5781349366942242
W-000323,EXECUTION,0.452065435348214,48.05714285714286,False,0.1514162929437245
W-000324,EXECUTION,0.46203165451120515,56.971428571428575,False,-2.005565444107401
W-000325,EXECUTION,0.4467084023568657,42.628571428571426,False,1.0690042225666805
W-000326,EXECUTION,0.5179508460193386,83.94285714285714,False,-0.6212414889916014
W-000327,EXECUTION,0.4266861629268509,19.428571428571427,False,0.1183317121888763
W-000328,EXECUTION,0.4093254356003613,2.6285714285714286,False,-0.3549951365666289
W-000342,EXECUTION,0.5064624678334492,79.54285714285714,False,-2.2850095116962192
W-000343,EXECUTION,0.4937234669546406,75.6,False,2.9247829393232934
W-000344,EXECUTION,0.454672270807961,50.8,False,0.15271488893809748
W-000345,EXECUTION,0.4690308879687934,61.42857142857143,False,0.10058195536054598
W-000346,EXECUTION,0.4672518185310695,60.34285714285714,False,-0.7099902731332595
W-000347,EXECUTION,0.5696484347287627,95.42857142857143,False,1.7276429979575931
W-000348,EXECUTION,0.42959056854041483,22.97142857142857,False,0.6194302893152398
W-000362,EXECUTION,0.4641620133387957,58.22857142857143,False,-1.3251057398566768
W-000363,EXECUTION,0.43514815290929754,29.37142857142857,False,1.3235290374635071
W-000364,EXECUTION,0.42415772564030746,16.742857142857144,False,-1.3075654196870843
W-000365,EXECUTION,0.47253268920219194,64.17142857142856,False,-1.5383122584553919
W-000366,EXECUTION,0.5146290367545984,82.57142857142857,False,-1.8223083677086955
W-000367,EXECUTION,0.5208116214308462,84.74285714285715,False,0.8672024050413353
W-000368,EXECUTION,0.424272703217879,16.914285714285715,False,0.8237143788298261
W-000382,EXECUTION,0.5050311197323024,79.14285714285715,False,-0.7508482039456448
W-000383,EXECUTION,0.4282758142415493,21.314285714285713,False,-0.46741026314606227
W-000384,EXECUTION,0.42070340215891194,12.4,False,-0.8046556428843601
W-000385,EXECUTION,0.42840672608355107,21.6,False,1.1004849233565492
W-000386,EXECUTION,0.44107311876098526,36.68571428571429,False,-1.3076861663321748
W-000387,EXECUTION,0.43970338675387305,34.91428571428571,False,0.596894477412917
W-000388,EXECUTION,0.43574493186474383,30.17142857142857,False,-1.1835403892702523
W-000402,EXECUTION,0.49808358556833365,77.08571428571429,False,2.3725508293869724
W-000403,EXECUTION,0.4267405876141749,19.54285714285714,False,-0.3668283077855175
W-000404,EXECUTION,0.45056754434180346,46.74285714285714,False,-1.041319067262111
W-000405,EXECUTION,0.44261835514441844,38.0,False,-0.3578930560488064
W-000406,EXECUTION,0.44371810764567093,38.91428571428571,False,-0.3581366864477502
W-000407,EXECUTION,0.42279022429739166,15.2,False,0.547228352028181
W-000408,EXECUTION,0.5692531879054432,95.31428571428572,False,-0.8272056484146927
W-000422,EXECUTION,0.5475561593059589,92.22857142857143,False,0.7218234443521447
