pair_id,work_id_a,work_id_b,duplicate_similarity_score_0_100,text_cosine_similarity,geographic_distance_km,location_similarity,recommended_amount_similarity,sanctioned_amount_similarity,amount_similarity,recommendation_date_difference_days,date_proximity_score,same_state,same_district,same_block,same_village,sector_match,sub_sector_match,implementing_agency_match,candidate_flag,retrieval_candidate,evidence_summary,review_candidate,review_policy_reason
W-002366__W-002557,W-002366,W-002557,91.956673,0.99657452,158.74708538459655,0.65,0.9967074317968015,0.905829596412556,0.9603562976431033,1,0.9972602739726028,True,True,False,False,True,True,False,True,True,semantic=0.997; same_district=true; same_block=false; same_village=false; distance_km=158.747; amount_similarity=0.960; date_difference_days=1,False,"NOT_SELECTED:block_differs,village_differs,distance_missing_or_above_1km"
W-000998__W-001356,W-000998,W-001356,91.900009,0.99722785,115.23538948828408,0.65,0.9446640316205533,0.9735724398301085,0.9562273949043754,2,0.9945205479452055,True,True,False,False,True,True,False,True,True,semantic=0.997; same_district=true; same_block=false; same_village=false; distance_km=115.235; amount_similarity=0.956; date_difference_days=2,False,"NOT_SELECTED:block_differs,village_differs,distance_missing_or_above_1km"
W-000049__W-001246,W-000049,W-001246,91.879293,0.99528396,80.38894782508325,0.55,0.9633102323685283,0.9663405088062622,0.9645223429436218,22,0.9397260273972603,True,False,True,False,True,True,True,True,True,semantic=0.995; same_district=false; same_block=true; same_village=false; distance_km=80.389; amount_similarity=0.965; date_difference_days=22,False,"NOT_SELECTED:district_differs,village_differs,distance_missing_or_above_1km"
W-000072__W-000953,W-000072,W-000953,91.875591,0.99764287,306.21060403509307,0.65,0.9509043927648578,0.96125,0.9550426356589148,3,0.9917808219178083,True,True,False,False,True,True,False,True,True,semantic=0.998; same_district=true; same_block=false; same_village=false; distance_km=306.211; amount_similarity=0.955; date_difference_days=3,False,"NOT_SELECTED:block_differs,village_differs,distance_missing_or_above_1km"
W-001828__W-002479,W-001828,W-002479,91.835795,0.9951781,22.928409137417397,0.6582863634503304,0.984514312529329,0.9496883348174533,0.9705839214445787,13,0.9643835616438357,True,True,False,False,True,True,False,True,True,semantic=0.995; same_district=true; same_block=false; same_village=false; distance_km=22.928; amount_similarity=0.971; date_difference_days=13,False,"NOT_SELECTED:block_differs,village_differs,distance_missing_or_above_1km"
W-001867__W-002210,W-001867,W-002210,91.808145,0.99709409,72.2478700691057,0.65,0.9437751004016064,0.9607097591888466,0.9505489639165025,2,0.9945205479452055,True,True,False,False,True,True,False,True,True,semantic=0.997; same_district=true; same_block=false; same_village=false; distance_km=72.248; amount_similarity=0.951; date_difference_days=2,False,"NOT_SELECTED:block_differs,village_differs,distance_missing_or_above_1km"
W-000451__W-001739,W-000451,W-001739,91.801031,0.99691474,15.932989863182524,0.5862680405472699,0.9565891472868218,0.9869723814486712,0.9687424409515615,50,0.863013698630137,True,False,True,False,True,True,True,True,True,semantic=0.997; same_district=false; same_block=true; same_village=false; distance_km=15.933; amount_similarity=0.969; date_difference_days=50,False,"NOT_SELECTED:district_differs,village_differs,distance_missing_or_above_1km"
W-000987__W-002607,W-000987,W-002607,91.798086,0.99743497,133.8850347484462,0.8,0.9619771863117871,0.8963553530751709,0.9357284530171406,150,0.589041095890411,True,True,True,False,True,True,True,True,True,semantic=0.997; same_district=true; same_block=true; same_village=false; distance_km=133.885; amount_similarity=0.936; date_difference_days=150,False,"NOT_SELECTED:village_differs,distance_missing_or_above_1km,date_difference_missing_or_above_120_days"
W-001456__W-001655,W-001456,W-001655,91.779002,0.99756229,160.14204903093176,0.65,0.9134935304990758,0.9471450617283951,0.9269541429908035,64,0.8246575342465754,True,True,False,False,True,True,True,True,True,semantic=0.998; same_district=true; same_block=false; same_village=false; distance_km=160.142; amount_similarity=0.927; date_difference_days=64,False,"NOT_SELECTED:block_differs,village_differs,distance_missing_or_above_1km"
W-000756__W-001869,W-000756,W-001869,91.772943,0.99707806,139.17973243319324,0.8,0.8742732558139534,0.770987239758227,0.8329588493916629,21,0.9424657534246575,True,True,True,False,True,True,False,True,True,semantic=0.997; same_district=true; same_block=true; same_village=false; distance_km=139.180; amount_similarity=0.833; date_difference_days=21,False,"NOT_SELECTED:village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90"
W-002013__W-002469,W-002013,W-002469,91.713856,0.99644935,197.13315034768215,0.65,0.9479768786127167,0.9349327517266448,0.9427592278582879,0,1.0,True,True,False,False,True,True,False,True,True,semantic=0.996; same_district=true; same_block=false; same_village=false; distance_km=197.133; amount_similarity=0.943; date_difference_days=0,False,"NOT_SELECTED:block_differs,village_differs,distance_missing_or_above_1km"
W-002680__W-002710,W-002680,W-002710,91.694551,0.98730671,0.21033534307756324,0.9991586586276897,0.9880129091747349,0.9836289222373806,0.9862593143997932,199,0.4547945205479452,True,True,True,True,True,True,False,True,True,semantic=0.987; same_district=true; same_block=true; same_village=true; distance_km=0.210; amount_similarity=0.986; date_difference_days=199,False,NOT_SELECTED:date_difference_missing_or_above_120_days
W-001541__W-001580,W-001541,W-001580,91.693194,0.99759364,90.98269837945402,0.65,0.952648193616275,0.9788732394366197,0.9631382119444128,14,0.9616438356164384,True,True,False,False,True,True,False,True,True,semantic=0.998; same_district=true; same_block=false; same_village=false; distance_km=90.983; amount_similarity=0.963; date_difference_days=14,False,"NOT_SELECTED:block_differs,village_differs,distance_missing_or_above_1km"
W-000093__W-001098,W-000093,W-001098,91.687355,0.99692261,113.69474522747072,0.55,0.9351753453772582,0.9811625403659849,0.953570223372749,26,0.9287671232876712,True,False,True,False,True,True,True,True,True,semantic=0.997; same_district=false; same_block=true; same_village=false; distance_km=113.695; amount_similarity=0.954; date_difference_days=26,False,"NOT_SELECTED:district_differs,village_differs,distance_missing_or_above_1km"
W-001488__W-001854,W-001488,W-001854,91.651961,0.99539173,205.4905496986907,0.65,0.8649664429530202,0.884430176565008,0.8727519363978153,35,0.904109589041096,True,True,False,False,True,True,True,True,True,semantic=0.995; same_district=true; same_block=false; same_village=false; distance_km=205.491; amount_similarity=0.873; date_difference_days=35,False,"NOT_SELECTED:block_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90"
W-001080__W-002491,W-001080,W-002491,91.63788,0.9972468,159.40764135339379,0.65,0.9423302107728337,0.9469257540603249,0.9441684280878302,5,0.9863013698630136,True,True,False,False,True,True,False,True,True,semantic=0.997; same_district=true; same_block=false; same_village=false; distance_km=159.408; amount_similarity=0.944; date_difference_days=5,False,"NOT_SELECTED:block_differs,village_differs,distance_missing_or_above_1km"
W-001203__W-001292,W-001203,W-001292,91.634249,0.97569537,0.16149050471010817,0.9993540379811596,0.9859484777517564,0.926829268292683,0.962300793968127,167,0.5424657534246575,True,True,True,True,True,True,False,True,True,semantic=0.976; same_district=true; same_block=true; same_village=true; distance_km=0.161; amount_similarity=0.962; date_difference_days=167,False,NOT_SELECTED:date_difference_missing_or_above_120_days
W-000862__W-001660,W-000862,W-001660,91.632469,0.99240732,184.70136111056544,0.65,0.9377477267428305,0.9795279383429673,0.9544598113828852,2,0.9945205479452055,True,True,False,False,True,True,False,True,True,semantic=0.992; same_district=true; same_block=false; same_village=false; distance_km=184.701; amount_similarity=0.954; date_difference_days=2,False,"NOT_SELECTED:block_differs,village_differs,distance_missing_or_above_1km"
W-001011__W-001121,W-001011,W-001121,91.609364,0.99735641,205.81150028491865,0.65,0.9816176470588235,0.9736526946107784,0.9784316660796054,25,0.9315068493150684,True,True,False,False,True,True,False,True,True,semantic=0.997; same_district=true; same_block=false; same_village=false; distance_km=205.812; amount_similarity=0.978; date_difference_days=25,False,"NOT_SELECTED:block_differs,village_differs,distance_missing_or_above_1km"
W-000275__W-002525,W-000275,W-002525,91.569633,0.99719954,62.55331161217267,0.65,0.9718155197657394,0.9419454056132257,0.9598674741047339,89,0.7561643835616438,True,True,False,False,True,True,True,True,True,semantic=0.997; same_district=true; same_block=false; same_village=false; distance_km=62.553; amount_similarity=0.960; date_difference_days=89,False,"NOT_SELECTED:block_differs,village_differs,distance_missing_or_above_1km"
W-001477__W-002004,W-001477,W-002004,91.565486,0.99598038,90.85909926429122,0.8,0.8018382352941177,0.7628865979381443,0.7862575803517283,1,0.9972602739726028,True,True,True,False,True,True,False,True,True,semantic=0.996; same_district=true; same_block=true; same_village=false; distance_km=90.859; amount_similarity=0.786; date_difference_days=1,False,"NOT_SELECTED:village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90"
W-001497__W-001926,W-001497,W-001926,91.549408,0.99695069,114.7678569930711,0.8,0.7116336633663367,0.6910809214412286,0.7034125665962935,31,0.915068493150685,True,True,True,False,True,True,True,True,True,semantic=0.997; same_district=true; same_block=true; same_village=false; distance_km=114.768; amount_similarity=0.703; date_difference_days=31,False,"NOT_SELECTED:village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90"
W-000143__W-001689,W-000143,W-001689,91.542946,0.99681664,119.42572611832915,0.65,0.9609856262833676,0.9660657476139979,0.9630176748156196,18,0.9506849315068493,True,True,False,False,True,True,False,True,True,semantic=0.997; same_district=true; same_block=false; same_village=false; distance_km=119.426; amount_similarity=0.963; date_difference_days=18,False,"NOT_SELECTED:block_differs,village_differs,distance_missing_or_above_1km"
W-001765__W-001852,W-001765,W-001852,91.538525,0.97647691,0.1465419249103487,0.9994138323003586,0.9882154882154882,0.9830043859649122,0.9861310473152578,185,0.4931506849315068,True,True,True,True,True,True,False,True,True,semantic=0.976; same_district=true; same_block=true; same_village=true; distance_km=0.147; amount_similarity=0.986; date_difference_days=185,False,NOT_SELECTED:date_difference_missing_or_above_120_days
W-000075__W-002567,W-000075,W-002567,91.526545,0.99764627,197.76318769486357,0.65,0.9259807549962991,0.9313003855590607,0.9281086072214036,1,0.9972602739726028,True,True,False,False,True,True,False,True,True,semantic=0.998; same_district=true; same_block=false; same_village=false; distance_km=197.763; amount_similarity=0.928; date_difference_days=1,False,"NOT_SELECTED:block_differs,village_differs,distance_missing_or_above_1km"
W-001033__W-001684,W-001033,W-001684,91.509934,0.99610889,108.67986858984398,0.65,0.9127393225331369,0.993168880455408,0.9449111457020454,8,0.9780821917808219,True,True,False,False,True,True,False,True,True,semantic=0.996; same_district=true; same_block=false; same_village=false; distance_km=108.680; amount_similarity=0.945; date_difference_days=8,False,"NOT_SELECTED:block_differs,village_differs,distance_missing_or_above_1km"
W-001274__W-002590,W-001274,W-002590,91.502501,0.99592209,151.34867259548452,0.8,0.8064189189189189,0.8601591187270502,0.8279149988421715,26,0.9287671232876712,True,True,True,False,True,True,False,True,True,semantic=0.996; same_district=true; same_block=true; same_village=false; distance_km=151.349; amount_similarity=0.828; date_difference_days=26,False,"NOT_SELECTED:village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90"
W-001159__W-001547,W-001159,W-001547,91.491639,0.99389744,244.67000291746916,0.65,0.9956709956709957,0.9709090909090909,0.9857662337662338,27,0.9260273972602739,True,True,False,False,True,True,False,True,True,semantic=0.994; same_district=true; same_block=false; same_village=false; distance_km=244.670; amount_similarity=0.986; date_difference_days=27,False,"NOT_SELECTED:block_differs,village_differs,distance_missing_or_above_1km"
W-001608__W-002330,W-001608,W-002330,91.491618,0.9961254,164.40118408966342,0.8,0.7607513593672763,0.8155634158665993,0.7826761819670055,2,0.9945205479452055,True,True,True,False,True,True,False,True,True,semantic=0.996; same_district=true; same_block=true; same_village=false; distance_km=164.401; amount_similarity=0.783; date_difference_days=2,False,"NOT_SELECTED:village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90"
W-001083__W-002414,W-001083,W-002414,91.460054,0.99638122,155.79485164200034,0.65,0.9768211920529801,0.9686552072800809,0.9735547981438204,26,0.9287671232876712,True,True,False,False,True,True,False,True,True,semantic=0.996; same_district=true; same_block=false; same_village=false; distance_km=155.795; amount_similarity=0.974; date_difference_days=26,False,"NOT_SELECTED:block_differs,village_differs,distance_missing_or_above_1km"
W-000263__W-002637,W-000263,W-002637,91.429878,0.99417663,80.89743041852928,0.8,0.7972088966419537,0.7713931376601901,0.7868825930492482,3,0.9917808219178083,True,True,True,False,True,True,False,True,True,semantic=0.994; same_district=true; same_block=true; same_village=false; distance_km=80.897; amount_similarity=0.787; date_difference_days=3,False,"NOT_SELECTED:village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90"
W-000258__W-002304,W-000258,W-002304,91.403972,0.99618059,62.916388235890075,0.8,0.7597448618001418,0.9252931323283082,0.8259641700114084,102,0.7205479452054795,True,True,True,False,True,True,True,True,True,semantic=0.996; same_district=true; same_block=true; same_village=false; distance_km=62.916; amount_similarity=0.826; date_difference_days=102,False,"NOT_SELECTED:village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90"
W-002396__W-002769,W-002396,W-002769,91.391661,0.9959079,117.32028079071314,0.8,0.8629579375848033,0.9761735419630156,0.9082441793360883,147,0.5972602739726027,True,True,True,False,True,True,True,True,True,semantic=0.996; same_district=true; same_block=true; same_village=false; distance_km=117.320; amount_similarity=0.908; date_difference_days=147,False,"NOT_SELECTED:village_differs,distance_missing_or_above_1km,date_difference_missing_or_above_120_days"
W-000888__W-002971,W-000888,W-002971,91.391275,0.99602586,46.714911126803,0.65,0.8671264367816092,0.9192160611854685,0.8879622865431529,54,0.8520547945205479,True,True,False,False,True,True,True,True,True,semantic=0.996; same_district=true; same_block=false; same_village=false; distance_km=46.715; amount_similarity=0.888; date_difference_days=54,False,"NOT_SELECTED:block_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90"
