work_id,payment_id,signal_code,signal_severity,observed_value,expected_pattern,evidence,event_date
W-000162,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=2033000; sanctioned_amount_inr=1984000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2025-02-27
W-000165,P-W-000165-01,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2024-07-08; request=2024-07-09,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2024-07-08
W-000165,P-W-000165-03,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2024-08-13; request=2024-08-14,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2024-08-13
W-000166,P-W-000166-03,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2025-02-06; request=2025-02-07,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2025-02-06
W-000166,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=2160000; sanctioned_amount_inr=2059000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2025-02-09
W-000167,P-W-000167-04,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2024-11-01; request=2024-11-02,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2024-11-01
W-000167,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=3583000; sanctioned_amount_inr=3412000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2024-11-04
W-000171,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=2918000; sanctioned_amount_inr=2792000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2024-12-01
W-000174,P-W-000174-01,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2024-07-25; request=2024-07-26,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2024-07-25
W-000175,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=2391000; sanctioned_amount_inr=2310000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2024-11-03
W-000177,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=2462000; sanctioned_amount_inr=1855000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2024-12-23
W-000181,P-W-000181-03,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2025-06-22; request=2025-06-24,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2025-06-22
W-000181,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=2689000; sanctioned_amount_inr=2669000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2025-11-26
W-000183,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=3598000; sanctioned_amount_inr=3406000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2025-08-19
W-000184,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=1477000; sanctioned_amount_inr=1445000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2024-10-15
W-000185,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=1196000; sanctioned_amount_inr=797000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2026-04-26
W-000187,P-W-000187-05,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2023-09-14; request=2023-09-15,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2023-09-14
W-000187,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=2422000; sanctioned_amount_inr=2321000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2023-10-03
W-000190,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=2407000; sanctioned_amount_inr=2296000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2026-07-28
W-000192,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=2133000; sanctioned_amount_inr=2050000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2024-10-09
W-000195,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=3067000; sanctioned_amount_inr=3043000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2026-08-28
W-000197,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=1394000; sanctioned_amount_inr=1369000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2024-09-12
W-000198,P-W-000198-01,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2023-10-26; request=2023-10-27,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2023-10-26
W-000200,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=1804000; sanctioned_amount_inr=1801000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2024-07-27
W-000204,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=2141000; sanctioned_amount_inr=2075000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2026-06-04
W-000206,P-W-000206-06,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2024-05-20; request=2024-05-21,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2024-05-20
W-000207,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=2807000; sanctioned_amount_inr=2673000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2024-06-01
W-000208,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=3027000; sanctioned_amount_inr=2944000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2024-12-31
W-000209,P-W-000209-03,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2025-06-22; request=2025-06-23,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2025-06-22
W-000212,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=2441000; sanctioned_amount_inr=2325000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2025-07-08
W-000213,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=2043000; sanctioned_amount_inr=2031000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2024-01-01
W-000217,P-W-000217-02,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2023-07-02; request=2023-07-03,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2023-07-02
W-000218,P-W-000218-01,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2023-10-16; request=2023-10-17,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2023-10-16
W-000218,P-W-000218-02,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2024-01-23; request=2024-01-24,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2024-01-23
W-000218,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=1197000; sanctioned_amount_inr=1147000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2024-04-09
W-000221,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=1864000; sanctioned_amount_inr=1820000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2025-06-30
W-000222,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=2380000; sanctioned_amount_inr=2235000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2026-08-15
W-000224,P-W-000224-02,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2025-01-08; request=2025-01-09,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2025-01-08
W-000226,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=2392000; sanctioned_amount_inr=2332000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2024-09-03
W-000227,P-W-000227-02,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2026-05-09; request=2026-05-10,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2026-05-09
W-000227,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=2752000; sanctioned_amount_inr=2722000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2026-07-02
W-000228,P-W-000228-02,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2023-11-08; request=2023-11-09,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2023-11-08
W-000228,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=1623000; sanctioned_amount_inr=1548000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2023-12-21
W-000229,P-W-000229-04,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2026-06-29; request=2026-06-30,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2026-06-29
W-000233,P-W-000233-01,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2025-12-12; request=2025-12-14,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2025-12-12
W-000233,P-W-000233-03,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2026-07-10; request=2026-07-11,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2026-07-10
W-000233,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=3372000; sanctioned_amount_inr=3275000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2026-07-13
W-000234,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=2217000; sanctioned_amount_inr=2121000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2025-11-13
W-000235,P-W-000235-01,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2025-09-19; request=2025-09-21,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2025-09-19
W-000235,P-W-000235-03,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2026-03-12; request=2026-03-14,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2026-03-12
W-000235,P-W-000235-05,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2026-07-29; request=2026-07-30,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2026-07-29
W-000235,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=1175000; sanctioned_amount_inr=1118000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2026-08-01
W-000237,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=1881000; sanctioned_amount_inr=1791000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2025-07-23
W-000238,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=647000; sanctioned_amount_inr=617000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2026-04-16
W-000239,P-W-000239-02,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2024-11-09; request=2024-11-10,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2024-11-09
W-000239,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=1407000; sanctioned_amount_inr=1340000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2025-04-10
