alert_id,work_id,lifecycle_stage,alert_type,evidence_code,alert_strength_0_100,alert_summary,source_artifact,source_record_reference
D7-000092,W-000137,COMPLETION,COMPLIANCE_REVIEW,MPLADS-11.2-COMPLETION-UC,80.0,Actionable compliance REVIEW under MPLADS-11.2-COMPLETION-UC (STRONG_WARNING).,data/processed/compliance_evidence.csv,work_id=W-000137;rule_id=MPLADS-11.2-COMPLETION-UC
D7-000093,W-000139,COMPLETION,COMPLIANCE_REVIEW,MPLADS-11.2-COMPLETION-UC,80.0,Actionable compliance REVIEW under MPLADS-11.2-COMPLETION-UC (STRONG_WARNING).,data/processed/compliance_evidence.csv,work_id=W-000139;rule_id=MPLADS-11.2-COMPLETION-UC
D7-000094,W-000140,COMPLETION,COMPLIANCE_REVIEW,MPLADS-11.2-COMPLETION-UC,80.0,Actionable compliance REVIEW under MPLADS-11.2-COMPLETION-UC (STRONG_WARNING).,data/processed/compliance_evidence.csv,work_id=W-000140;rule_id=MPLADS-11.2-COMPLETION-UC
D7-000095,W-000141,COMPLETION,COMPLIANCE_REVIEW,MPLADS-11.2-COMPLETION-UC,80.0,Actionable compliance REVIEW under MPLADS-11.2-COMPLETION-UC (STRONG_WARNING).,data/processed/compliance_evidence.csv,work_id=W-000141;rule_id=MPLADS-11.2-COMPLETION-UC
D7-000096,W-000142,COMPLETION,COMPLIANCE_REVIEW,MPLADS-11.2-COMPLETION-UC,80.0,Actionable compliance REVIEW under MPLADS-11.2-COMPLETION-UC (STRONG_WARNING).,data/processed/compliance_evidence.csv,work_id=W-000142;rule_id=MPLADS-11.2-COMPLETION-UC
D7-000097,W-000143,COMPLETION,COMPLIANCE_REVIEW,MPLADS-11.2-COMPLETION-UC,80.0,Actionable compliance REVIEW under MPLADS-11.2-COMPLETION-UC (STRONG_WARNING).,data/processed/compliance_evidence.csv,work_id=W-000143;rule_id=MPLADS-11.2-COMPLETION-UC
D7-000098,W-000145,COMPLETION,COMPLIANCE_REVIEW,MPLADS-11.2-COMPLETION-UC,80.0,Actionable compliance REVIEW under MPLADS-11.2-COMPLETION-UC (STRONG_WARNING).,data/processed/compliance_evidence.csv,work_id=W-000145;rule_id=MPLADS-11.2-COMPLETION-UC
D7-000099,W-000146,COMPLETION,COMPLIANCE_REVIEW,MPLADS-11.2-COMPLETION-UC,80.0,Actionable compliance REVIEW under MPLADS-11.2-COMPLETION-UC (STRONG_WARNING).,data/processed/compliance_evidence.csv,work_id=W-000146;rule_id=MPLADS-11.2-COMPLETION-UC
D7-000100,W-000147,COMPLETION,COMPLIANCE_REVIEW,MPLADS-11.2-COMPLETION-UC,80.0,Actionable compliance REVIEW under MPLADS-11.2-COMPLETION-UC (STRONG_WARNING).,data/processed/compliance_evidence.csv,work_id=W-000147;rule_id=MPLADS-11.2-COMPLETION-UC
D7-000101,W-000151,COMPLETION,COMPLIANCE_REVIEW,MPLADS-11.2-COMPLETION-UC,80.0,Actionable compliance REVIEW under MPLADS-11.2-COMPLETION-UC (STRONG_WARNING).,data/processed/compliance_evidence.csv,work_id=W-000151;rule_id=MPLADS-11.2-COMPLETION-UC
D7-000102,W-000152,COMPLETION,COMPLIANCE_REVIEW,MPLADS-11.2-COMPLETION-UC,80.0,Actionable compliance REVIEW under MPLADS-11.2-COMPLETION-UC (STRONG_WARNING).,data/processed/compliance_evidence.csv,work_id=W-000152;rule_id=MPLADS-11.2-COMPLETION-UC
D7-000103,W-000154,COMPLETION,COMPLIANCE_REVIEW,MPLADS-11.2-COMPLETION-UC,80.0,Actionable compliance REVIEW under MPLADS-11.2-COMPLETION-UC (STRONG_WARNING).,data/processed/compliance_evidence.csv,work_id=W-000154;rule_id=MPLADS-11.2-COMPLETION-UC
D7-000104,W-000157,COMPLETION,COMPLIANCE_REVIEW,MPLADS-11.2-COMPLETION-UC,80.0,Actionable compliance REVIEW under MPLADS-11.2-COMPLETION-UC (STRONG_WARNING).,data/processed/compliance_evidence.csv,work_id=W-000157;rule_id=MPLADS-11.2-COMPLETION-UC
D7-000105,W-000158,COMPLETION,COMPLIANCE_REVIEW,MPLADS-11.2-COMPLETION-UC,80.0,Actionable compliance REVIEW under MPLADS-11.2-COMPLETION-UC (STRONG_WARNING).,data/processed/compliance_evidence.csv,work_id=W-000158;rule_id=MPLADS-11.2-COMPLETION-UC
D7-000106,W-000159,COMPLETION,COMPLIANCE_REVIEW,MPLADS-11.2-COMPLETION-UC,80.0,Actionable compliance REVIEW under MPLADS-11.2-COMPLETION-UC (STRONG_WARNING).,data/processed/compliance_evidence.csv,work_id=W-000159;rule_id=MPLADS-11.2-COMPLETION-UC
D7-000107,W-000160,COMPLETION,COMPLIANCE_REVIEW,MPLADS-11.2-COMPLETION-UC,80.0,Actionable compliance REVIEW under MPLADS-11.2-COMPLETION-UC (STRONG_WARNING).,data/processed/compliance_evidence.csv,work_id=W-000160;rule_id=MPLADS-11.2-COMPLETION-UC
D7-000108,W-000162,COMPLETION,COMPLIANCE_REVIEW,MPLADS-11.2-COMPLETION-UC,80.0,Actionable compliance REVIEW under MPLADS-11.2-COMPLETION-UC (STRONG_WARNING).,data/processed/compliance_evidence.csv,work_id=W-000162;rule_id=MPLADS-11.2-COMPLETION-UC
D7-000109,W-000163,COMPLETION,COMPLIANCE_REVIEW,MPLADS-11.2-COMPLETION-UC,80.0,Actionable compliance REVIEW under MPLADS-11.2-COMPLETION-UC (STRONG_WARNING).,data/processed/compliance_evidence.csv,work_id=W-000163;rule_id=MPLADS-11.2-COMPLETION-UC
D7-000110,W-000165,COMPLETION,COMPLIANCE_REVIEW,MPLADS-11.2-COMPLETION-UC,80.0,Actionable compliance REVIEW under MPLADS-11.2-COMPLETION-UC (STRONG_WARNING).,data/processed/compliance_evidence.csv,work_id=W-000165;rule_id=MPLADS-11.2-COMPLETION-UC
D7-000111,W-000166,COMPLETION,COMPLIANCE_REVIEW,MPLADS-11.2-COMPLETION-UC,80.0,Actionable compliance REVIEW under MPLADS-11.2-COMPLETION-UC (STRONG_WARNING).,data/processed/compliance_evidence.csv,work_id=W-000166;rule_id=MPLADS-11.2-COMPLETION-UC
D7-000112,W-000167,COMPLETION,COMPLIANCE_REVIEW,MPLADS-11.2-COMPLETION-UC,80.0,Actionable compliance REVIEW under MPLADS-11.2-COMPLETION-UC (STRONG_WARNING).,data/processed/compliance_evidence.csv,work_id=W-000167;rule_id=MPLADS-11.2-COMPLETION-UC
D7-000113,W-000168,COMPLETION,COMPLIANCE_REVIEW,MPLADS-11.2-COMPLETION-UC,80.0,Actionable compliance REVIEW under MPLADS-11.2-COMPLETION-UC (STRONG_WARNING).,data/processed/compliance_evidence.csv,work_id=W-000168;rule_id=MPLADS-11.2-COMPLETION-UC
D7-000114,W-000169,EXECUTION,COMPLIANCE_REVIEW,MPLADS-3.2.12-COMPLETION-LIMIT,60.0,Actionable compliance REVIEW under MPLADS-3.2.12-COMPLETION-LIMIT (WARNING).,data/processed/compliance_evidence.csv,work_id=W-000169;rule_id=MPLADS-3.2.12-COMPLETION-LIMIT
D7-000115,W-000170,EXECUTION,COMPLIANCE_REVIEW,MPLADS-3.2.12-COMPLETION-LIMIT,60.0,Actionable compliance REVIEW under MPLADS-3.2.12-COMPLETION-LIMIT (WARNING).,data/processed/compliance_evidence.csv,work_id=W-000170;rule_id=MPLADS-3.2.12-COMPLETION-LIMIT
D7-000116,W-000171,COMPLETION,COMPLIANCE_REVIEW,MPLADS-11.2-COMPLETION-UC,80.0,Actionable compliance REVIEW under MPLADS-11.2-COMPLETION-UC (STRONG_WARNING).,data/processed/compliance_evidence.csv,work_id=W-000171;rule_id=MPLADS-11.2-COMPLETION-UC
D7-000117,W-000172,COMPLETION,COMPLIANCE_REVIEW,MPLADS-11.2-COMPLETION-UC,80.0,Actionable compliance REVIEW under MPLADS-11.2-COMPLETION-UC (STRONG_WARNING).,data/processed/compliance_evidence.csv,work_id=W-000172;rule_id=MPLADS-11.2-COMPLETION-UC
D7-000118,W-000173,EXECUTION,COMPLIANCE_REVIEW,MPLADS-3.2.4-SANCTION-45D,60.0,Actionable compliance REVIEW under MPLADS-3.2.4-SANCTION-45D (WARNING).,data/processed/compliance_evidence.csv,work_id=W-000173;rule_id=MPLADS-3.2.4-SANCTION-45D
D7-000119,W-000174,COMPLETION,COMPLIANCE_REVIEW,MPLADS-11.2-COMPLETION-UC,80.0,Actionable compliance REVIEW under MPLADS-11.2-COMPLETION-UC (STRONG_WARNING).,data/processed/compliance_evidence.csv,work_id=W-000174;rule_id=MPLADS-11.2-COMPLETION-UC
D7-000120,W-000175,COMPLETION,COMPLIANCE_REVIEW,MPLADS-11.2-COMPLETION-UC,80.0,Actionable compliance REVIEW under MPLADS-11.2-COMPLETION-UC (STRONG_WARNING).,data/processed/compliance_evidence.csv,work_id=W-000175;rule_id=MPLADS-11.2-COMPLETION-UC
D7-000121,W-000176,COMPLETION,COMPLIANCE_REVIEW,MPLADS-11.2-COMPLETION-UC,80.0,Actionable compliance REVIEW under MPLADS-11.2-COMPLETION-UC (STRONG_WARNING).,data/processed/compliance_evidence.csv,work_id=W-000176;rule_id=MPLADS-11.2-COMPLETION-UC
D7-000122,W-000178,COMPLETION,COMPLIANCE_REVIEW,MPLADS-11.2-COMPLETION-UC,80.0,Actionable compliance REVIEW under MPLADS-11.2-COMPLETION-UC (STRONG_WARNING).,data/processed/compliance_evidence.csv,work_id=W-000178;rule_id=MPLADS-11.2-COMPLETION-UC
D7-000123,W-000181,COMPLETION,COMPLIANCE_REVIEW,MPLADS-11.2-COMPLETION-UC,80.0,Actionable compliance REVIEW under MPLADS-11.2-COMPLETION-UC (STRONG_WARNING).,data/processed/compliance_evidence.csv,work_id=W-000181;rule_id=MPLADS-11.2-COMPLETION-UC
D7-000124,W-000182,COMPLETION,COMPLIANCE_REVIEW,MPLADS-11.2-COMPLETION-UC,80.0,Actionable compliance REVIEW under MPLADS-11.2-COMPLETION-UC (STRONG_WARNING).,data/processed/compliance_evidence.csv,work_id=W-000182;rule_id=MPLADS-11.2-COMPLETION-UC
D7-000125,W-000183,COMPLETION,COMPLIANCE_REVIEW,MPLADS-11.2-COMPLETION-UC,80.0,Actionable compliance REVIEW under MPLADS-11.2-COMPLETION-UC (STRONG_WARNING).,data/processed/compliance_evidence.csv,work_id=W-000183;rule_id=MPLADS-11.2-COMPLETION-UC
D7-000126,W-000184,COMPLETION,COMPLIANCE_REVIEW,MPLADS-11.2-COMPLETION-UC,80.0,Actionable compliance REVIEW under MPLADS-11.2-COMPLETION-UC (STRONG_WARNING).,data/processed/compliance_evidence.csv,work_id=W-000184;rule_id=MPLADS-11.2-COMPLETION-UC
D7-000127,W-000187,COMPLETION,COMPLIANCE_REVIEW,MPLADS-11.2-COMPLETION-UC,80.0,Actionable compliance REVIEW under MPLADS-11.2-COMPLETION-UC (STRONG_WARNING).,data/processed/compliance_evidence.csv,work_id=W-000187;rule_id=MPLADS-11.2-COMPLETION-UC
D7-000128,W-000190,COMPLETION,COMPLIANCE_REVIEW,MPLADS-11.2-COMPLETION-UC,80.0,Actionable compliance REVIEW under MPLADS-11.2-COMPLETION-UC (STRONG_WARNING).,data/processed/compliance_evidence.csv,work_id=W-000190;rule_id=MPLADS-11.2-COMPLETION-UC
D7-000129,W-000191,COMPLETION,COMPLIANCE_REVIEW,MPLADS-11.2-COMPLETION-UC,80.0,Actionable compliance REVIEW under MPLADS-11.2-COMPLETION-UC (STRONG_WARNING).,data/processed/compliance_evidence.csv,work_id=W-000191;rule_id=MPLADS-11.2-COMPLETION-UC
D7-000130,W-000192,COMPLETION,COMPLIANCE_REVIEW,MPLADS-11.2-COMPLETION-UC,80.0,Actionable compliance REVIEW under MPLADS-11.2-COMPLETION-UC (STRONG_WARNING).,data/processed/compliance_evidence.csv,work_id=W-000192;rule_id=MPLADS-11.2-COMPLETION-UC
D7-000131,W-000194,COMPLETION,COMPLIANCE_REVIEW,MPLADS-11.2-COMPLETION-UC,80.0,Actionable compliance REVIEW under MPLADS-11.2-COMPLETION-UC (STRONG_WARNING).,data/processed/compliance_evidence.csv,work_id=W-000194;rule_id=MPLADS-11.2-COMPLETION-UC
D7-000132,W-000195,COMPLETION,COMPLIANCE_REVIEW,MPLADS-11.2-COMPLETION-UC,80.0,Actionable compliance REVIEW under MPLADS-11.2-COMPLETION-UC (STRONG_WARNING).,data/processed/compliance_evidence.csv,work_id=W-000195;rule_id=MPLADS-11.2-COMPLETION-UC
D7-000133,W-000197,COMPLETION,COMPLIANCE_REVIEW,MPLADS-11.2-COMPLETION-UC,80.0,Actionable compliance REVIEW under MPLADS-11.2-COMPLETION-UC (STRONG_WARNING).,data/processed/compliance_evidence.csv,work_id=W-000197;rule_id=MPLADS-11.2-COMPLETION-UC
D7-000134,W-000198,COMPLETION,COMPLIANCE_REVIEW,MPLADS-11.2-COMPLETION-UC,80.0,Actionable compliance REVIEW under MPLADS-11.2-COMPLETION-UC (STRONG_WARNING).,data/processed/compliance_evidence.csv,work_id=W-000198;rule_id=MPLADS-11.2-COMPLETION-UC
D7-000135,W-000199,COMPLETION,COMPLIANCE_REVIEW,MPLADS-11.2-COMPLETION-UC,80.0,Actionable compliance REVIEW under MPLADS-11.2-COMPLETION-UC (STRONG_WARNING).,data/processed/compliance_evidence.csv,work_id=W-000199;rule_id=MPLADS-11.2-COMPLETION-UC
D7-000136,W-000200,COMPLETION,COMPLIANCE_REVIEW,MPLADS-11.2-COMPLETION-UC,80.0,Actionable compliance REVIEW under MPLADS-11.2-COMPLETION-UC (STRONG_WARNING).,data/processed/compliance_evidence.csv,work_id=W-000200;rule_id=MPLADS-11.2-COMPLETION-UC
D7-000137,W-000201,COMPLETION,COMPLIANCE_REVIEW,MPLADS-11.2-COMPLETION-UC,80.0,Actionable compliance REVIEW under MPLADS-11.2-COMPLETION-UC (STRONG_WARNING).,data/processed/compliance_evidence.csv,work_id=W-000201;rule_id=MPLADS-11.2-COMPLETION-UC
D7-000138,W-000202,COMPLETION,COMPLIANCE_REVIEW,MPLADS-11.2-COMPLETION-UC,80.0,Actionable compliance REVIEW under MPLADS-11.2-COMPLETION-UC (STRONG_WARNING).,data/processed/compliance_evidence.csv,work_id=W-000202;rule_id=MPLADS-11.2-COMPLETION-UC
D7-000139,W-000203,COMPLETION,COMPLIANCE_REVIEW,MPLADS-11.2-COMPLETION-UC,80.0,Actionable compliance REVIEW under MPLADS-11.2-COMPLETION-UC (STRONG_WARNING).,data/processed/compliance_evidence.csv,work_id=W-000203;rule_id=MPLADS-11.2-COMPLETION-UC
D7-000140,W-000204,COMPLETION,COMPLIANCE_REVIEW,MPLADS-11.2-COMPLETION-UC,80.0,Actionable compliance REVIEW under MPLADS-11.2-COMPLETION-UC (STRONG_WARNING).,data/processed/compliance_evidence.csv,work_id=W-000204;rule_id=MPLADS-11.2-COMPLETION-UC
D7-000141,W-000206,COMPLETION,COMPLIANCE_REVIEW,MPLADS-11.2-COMPLETION-UC,80.0,Actionable compliance REVIEW under MPLADS-11.2-COMPLETION-UC (STRONG_WARNING).,data/processed/compliance_evidence.csv,work_id=W-000206;rule_id=MPLADS-11.2-COMPLETION-UC
D7-000142,W-000207,COMPLETION,COMPLIANCE_REVIEW,MPLADS-11.2-COMPLETION-UC,80.0,Actionable compliance REVIEW under MPLADS-11.2-COMPLETION-UC (STRONG_WARNING).,data/processed/compliance_evidence.csv,work_id=W-000207;rule_id=MPLADS-11.2-COMPLETION-UC
D7-000143,W-000208,COMPLETION,COMPLIANCE_REVIEW,MPLADS-11.2-COMPLETION-UC,80.0,Actionable compliance REVIEW under MPLADS-11.2-COMPLETION-UC (STRONG_WARNING).,data/processed/compliance_evidence.csv,work_id=W-000208;rule_id=MPLADS-11.2-COMPLETION-UC
D7-000144,W-000209,COMPLETION,COMPLIANCE_REVIEW,MPLADS-11.2-COMPLETION-UC,80.0,Actionable compliance REVIEW under MPLADS-11.2-COMPLETION-UC (STRONG_WARNING).,data/processed/compliance_evidence.csv,work_id=W-000209;rule_id=MPLADS-11.2-COMPLETION-UC
D7-000145,W-000212,COMPLETION,COMPLIANCE_REVIEW,MPLADS-11.2-COMPLETION-UC,80.0,Actionable compliance REVIEW under MPLADS-11.2-COMPLETION-UC (STRONG_WARNING).,data/processed/compliance_evidence.csv,work_id=W-000212;rule_id=MPLADS-11.2-COMPLETION-UC
D7-000146,W-000213,COMPLETION,COMPLIANCE_REVIEW,MPLADS-11.2-COMPLETION-UC,80.0,Actionable compliance REVIEW under MPLADS-11.2-COMPLETION-UC (STRONG_WARNING).,data/processed/compliance_evidence.csv,work_id=W-000213;rule_id=MPLADS-11.2-COMPLETION-UC
D7-000147,W-000215,COMPLETION,COMPLIANCE_REVIEW,MPLADS-11.2-COMPLETION-UC,80.0,Actionable compliance REVIEW under MPLADS-11.2-COMPLETION-UC (STRONG_WARNING).,data/processed/compliance_evidence.csv,work_id=W-000215;rule_id=MPLADS-11.2-COMPLETION-UC
D7-000148,W-000216,COMPLETION,COMPLIANCE_REVIEW,MPLADS-11.2-COMPLETION-UC,80.0,Actionable compliance REVIEW under MPLADS-11.2-COMPLETION-UC (STRONG_WARNING).,data/processed/compliance_evidence.csv,work_id=W-000216;rule_id=MPLADS-11.2-COMPLETION-UC
D7-000149,W-000217,COMPLETION,COMPLIANCE_REVIEW,MPLADS-11.2-COMPLETION-UC,80.0,Actionable compliance REVIEW under MPLADS-11.2-COMPLETION-UC (STRONG_WARNING).,data/processed/compliance_evidence.csv,work_id=W-000217;rule_id=MPLADS-11.2-COMPLETION-UC
D7-000150,W-000218,COMPLETION,COMPLIANCE_REVIEW,MPLADS-11.2-COMPLETION-UC,80.0,Actionable compliance REVIEW under MPLADS-11.2-COMPLETION-UC (STRONG_WARNING).,data/processed/compliance_evidence.csv,work_id=W-000218;rule_id=MPLADS-11.2-COMPLETION-UC
D7-000151,W-000219,EXECUTION,COMPLIANCE_REVIEW,MPLADS-3.2.12-COMPLETION-LIMIT,60.0,Actionable compliance REVIEW under MPLADS-3.2.12-COMPLETION-LIMIT (WARNING).,data/processed/compliance_evidence.csv,work_id=W-000219;rule_id=MPLADS-3.2.12-COMPLETION-LIMIT
D7-000152,W-000220,COMPLETION,COMPLIANCE_REVIEW,MPLADS-11.2-COMPLETION-UC,80.0,Actionable compliance REVIEW under MPLADS-11.2-COMPLETION-UC (STRONG_WARNING).,data/processed/compliance_evidence.csv,work_id=W-000220;rule_id=MPLADS-11.2-COMPLETION-UC
D7-000153,W-000221,COMPLETION,COMPLIANCE_REVIEW,MPLADS-11.2-COMPLETION-UC,80.0,Actionable compliance REVIEW under MPLADS-11.2-COMPLETION-UC (STRONG_WARNING).,data/processed/compliance_evidence.csv,work_id=W-000221;rule_id=MPLADS-11.2-COMPLETION-UC
D7-000154,W-000222,COMPLETION,COMPLIANCE_REVIEW,MPLADS-11.2-COMPLETION-UC,80.0,Actionable compliance REVIEW under MPLADS-11.2-COMPLETION-UC (STRONG_WARNING).,data/processed/compliance_evidence.csv,work_id=W-000222;rule_id=MPLADS-11.2-COMPLETION-UC
D7-000155,W-000223,EXECUTION,COMPLIANCE_REVIEW,MPLADS-3.2.12-COMPLETION-LIMIT,60.0,Actionable compliance REVIEW under MPLADS-3.2.12-COMPLETION-LIMIT (WARNING).,data/processed/compliance_evidence.csv,work_id=W-000223;rule_id=MPLADS-3.2.12-COMPLETION-LIMIT
D7-000156,W-000224,COMPLETION,COMPLIANCE_REVIEW,MPLADS-11.2-COMPLETION-UC,80.0,Actionable compliance REVIEW under MPLADS-11.2-COMPLETION-UC (STRONG_WARNING).,data/processed/compliance_evidence.csv,work_id=W-000224;rule_id=MPLADS-11.2-COMPLETION-UC
D7-000157,W-000225,EXECUTION,COMPLIANCE_REVIEW,MPLADS-3.2.12-COMPLETION-LIMIT,60.0,Actionable compliance REVIEW under MPLADS-3.2.12-COMPLETION-LIMIT (WARNING).,data/processed/compliance_evidence.csv,work_id=W-000225;rule_id=MPLADS-3.2.12-COMPLETION-LIMIT
D7-000158,W-000226,COMPLETION,COMPLIANCE_REVIEW,MPLADS-11.2-COMPLETION-UC,80.0,Actionable compliance REVIEW under MPLADS-11.2-COMPLETION-UC (STRONG_WARNING).,data/processed/compliance_evidence.csv,work_id=W-000226;rule_id=MPLADS-11.2-COMPLETION-UC
D7-000159,W-000227,COMPLETION,COMPLIANCE_REVIEW,MPLADS-11.2-COMPLETION-UC,80.0,Actionable compliance REVIEW under MPLADS-11.2-COMPLETION-UC (STRONG_WARNING).,data/processed/compliance_evidence.csv,work_id=W-000227;rule_id=MPLADS-11.2-COMPLETION-UC
D7-000160,W-000228,COMPLETION,COMPLIANCE_REVIEW,MPLADS-11.2-COMPLETION-UC,80.0,Actionable compliance REVIEW under MPLADS-11.2-COMPLETION-UC (STRONG_WARNING).,data/processed/compliance_evidence.csv,work_id=W-000228;rule_id=MPLADS-11.2-COMPLETION-UC
D7-000161,W-000229,EXECUTION,COMPLIANCE_REVIEW,MPLADS-3.2.12-COMPLETION-LIMIT,60.0,Actionable compliance REVIEW under MPLADS-3.2.12-COMPLETION-LIMIT (WARNING).,data/processed/compliance_evidence.csv,work_id=W-000229;rule_id=MPLADS-3.2.12-COMPLETION-LIMIT
D7-000162,W-000230,COMPLETION,COMPLIANCE_REVIEW,MPLADS-11.2-COMPLETION-UC,80.0,Actionable compliance REVIEW under MPLADS-11.2-COMPLETION-UC (STRONG_WARNING).,data/processed/compliance_evidence.csv,work_id=W-000230;rule_id=MPLADS-11.2-COMPLETION-UC
D7-000163,W-000233,COMPLETION,COMPLIANCE_REVIEW,MPLADS-11.2-COMPLETION-UC,80.0,Actionable compliance REVIEW under MPLADS-11.2-COMPLETION-UC (STRONG_WARNING).,data/processed/compliance_evidence.csv,work_id=W-000233;rule_id=MPLADS-11.2-COMPLETION-UC
D7-000164,W-000234,COMPLETION,COMPLIANCE_REVIEW,MPLADS-11.2-COMPLETION-UC,80.0,Actionable compliance REVIEW under MPLADS-11.2-COMPLETION-UC (STRONG_WARNING).,data/processed/compliance_evidence.csv,work_id=W-000234;rule_id=MPLADS-11.2-COMPLETION-UC
D7-000165,W-000235,COMPLETION,COMPLIANCE_REVIEW,MPLADS-11.2-COMPLETION-UC,80.0,Actionable compliance REVIEW under MPLADS-11.2-COMPLETION-UC (STRONG_WARNING).,data/processed/compliance_evidence.csv,work_id=W-000235;rule_id=MPLADS-11.2-COMPLETION-UC
D7-000166,W-000237,COMPLETION,COMPLIANCE_REVIEW,MPLADS-11.2-COMPLETION-UC,80.0,Actionable compliance REVIEW under MPLADS-11.2-COMPLETION-UC (STRONG_WARNING).,data/processed/compliance_evidence.csv,work_id=W-000237;rule_id=MPLADS-11.2-COMPLETION-UC
D7-000167,W-000238,COMPLETION,COMPLIANCE_REVIEW,MPLADS-11.2-COMPLETION-UC,80.0,Actionable compliance REVIEW under MPLADS-11.2-COMPLETION-UC (STRONG_WARNING).,data/processed/compliance_evidence.csv,work_id=W-000238;rule_id=MPLADS-11.2-COMPLETION-UC
D7-000168,W-000239,COMPLETION,COMPLIANCE_REVIEW,MPLADS-11.2-COMPLETION-UC,80.0,Actionable compliance REVIEW under MPLADS-11.2-COMPLETION-UC (STRONG_WARNING).,data/processed/compliance_evidence.csv,work_id=W-000239;rule_id=MPLADS-11.2-COMPLETION-UC
D7-000169,W-000240,COMPLETION,COMPLIANCE_REVIEW,MPLADS-11.2-COMPLETION-UC,80.0,Actionable compliance REVIEW under MPLADS-11.2-COMPLETION-UC (STRONG_WARNING).,data/processed/compliance_evidence.csv,work_id=W-000240;rule_id=MPLADS-11.2-COMPLETION-UC
D7-000170,W-000243,EXECUTION,COMPLIANCE_REVIEW,MPLADS-3.2.12-COMPLETION-LIMIT,60.0,Actionable compliance REVIEW under MPLADS-3.2.12-COMPLETION-LIMIT (WARNING).,data/processed/compliance_evidence.csv,work_id=W-000243;rule_id=MPLADS-3.2.12-COMPLETION-LIMIT
D7-000171,W-000245,COMPLETION,COMPLIANCE_REVIEW,MPLADS-11.2-COMPLETION-UC,80.0,Actionable compliance REVIEW under MPLADS-11.2-COMPLETION-UC (STRONG_WARNING).,data/processed/compliance_evidence.csv,work_id=W-000245;rule_id=MPLADS-11.2-COMPLETION-UC
D7-000172,W-000246,COMPLETION,COMPLIANCE_REVIEW,MPLADS-11.2-COMPLETION-UC,80.0,Actionable compliance REVIEW under MPLADS-11.2-COMPLETION-UC (STRONG_WARNING).,data/processed/compliance_evidence.csv,work_id=W-000246;rule_id=MPLADS-11.2-COMPLETION-UC
D7-000173,W-000247,COMPLETION,COMPLIANCE_REVIEW,MPLADS-11.2-COMPLETION-UC,80.0,Actionable compliance REVIEW under MPLADS-11.2-COMPLETION-UC (STRONG_WARNING).,data/processed/compliance_evidence.csv,work_id=W-000247;rule_id=MPLADS-11.2-COMPLETION-UC
D7-000174,W-000248,COMPLETION,COMPLIANCE_REVIEW,MPLADS-11.2-COMPLETION-UC,80.0,Actionable compliance REVIEW under MPLADS-11.2-COMPLETION-UC (STRONG_WARNING).,data/processed/compliance_evidence.csv,work_id=W-000248;rule_id=MPLADS-11.2-COMPLETION-UC
D7-000175,W-000249,COMPLETION,COMPLIANCE_REVIEW,MPLADS-11.2-COMPLETION-UC,80.0,Actionable compliance REVIEW under MPLADS-11.2-COMPLETION-UC (STRONG_WARNING).,data/processed/compliance_evidence.csv,work_id=W-000249;rule_id=MPLADS-11.2-COMPLETION-UC
D7-000176,W-000250,COMPLETION,COMPLIANCE_REVIEW,MPLADS-11.2-COMPLETION-UC,80.0,Actionable compliance REVIEW under MPLADS-11.2-COMPLETION-UC (STRONG_WARNING).,data/processed/compliance_evidence.csv,work_id=W-000250;rule_id=MPLADS-11.2-COMPLETION-UC
D7-000177,W-000251,COMPLETION,COMPLIANCE_REVIEW,MPLADS-11.2-COMPLETION-UC,80.0,Actionable compliance REVIEW under MPLADS-11.2-COMPLETION-UC (STRONG_WARNING).,data/processed/compliance_evidence.csv,work_id=W-000251;rule_id=MPLADS-11.2-COMPLETION-UC
D7-000178,W-000252,COMPLETION,COMPLIANCE_REVIEW,MPLADS-11.2-COMPLETION-UC,80.0,Actionable compliance REVIEW under MPLADS-11.2-COMPLETION-UC (STRONG_WARNING).,data/processed/compliance_evidence.csv,work_id=W-000252;rule_id=MPLADS-11.2-COMPLETION-UC
D7-000179,W-000253,COMPLETION,COMPLIANCE_REVIEW,MPLADS-11.2-COMPLETION-UC,80.0,Actionable compliance REVIEW under MPLADS-11.2-COMPLETION-UC (STRONG_WARNING).,data/processed/compliance_evidence.csv,work_id=W-000253;rule_id=MPLADS-11.2-COMPLETION-UC
D7-000180,W-000254,COMPLETION,COMPLIANCE_REVIEW,MPLADS-11.2-COMPLETION-UC,80.0,Actionable compliance REVIEW under MPLADS-11.2-COMPLETION-UC (STRONG_WARNING).,data/processed/compliance_evidence.csv,work_id=W-000254;rule_id=MPLADS-11.2-COMPLETION-UC
D7-000181,W-000255,COMPLETION,COMPLIANCE_REVIEW,MPLADS-11.2-COMPLETION-UC,80.0,Actionable compliance REVIEW under MPLADS-11.2-COMPLETION-UC (STRONG_WARNING).,data/processed/compliance_evidence.csv,work_id=W-000255;rule_id=MPLADS-11.2-COMPLETION-UC
D7-000182,W-000257,COMPLETION,COMPLIANCE_REVIEW,MPLADS-11.2-COMPLETION-UC,80.0,Actionable compliance REVIEW under MPLADS-11.2-COMPLETION-UC (STRONG_WARNING).,data/processed/compliance_evidence.csv,work_id=W-000257;rule_id=MPLADS-11.2-COMPLETION-UC
