work_id,landmark_fraction,landmark_date,outcome_known_at_landmark,delay_outcome,cost_overrun_outcome,recommended_amount_inr,technical_estimate_amount_inr,sanctioned_amount_inr,estimate_to_recommended_ratio,sanction_to_recommended_ratio,sanction_to_estimate_ratio,days_recommendation_to_sanction,planned_duration_days,days_sanction_to_expected_start,released_payment_count_as_of,released_payment_total_inr_as_of,largest_payment_inr_as_of,mean_payment_inr_as_of,largest_payment_share_as_of,days_since_last_payment_as_of,expenditure_to_sanction_pct_as_of,financial_overrun_amount_inr_as_of,financial_overrun_pct_as_of,progress_report_count_as_of,latest_physical_progress_pct_as_of,latest_financial_progress_pct_as_of,latest_expected_progress_pct_as_of,financial_minus_physical_gap_pct_as_of,expected_minus_physical_gap_pct_as_of,physical_progress_decrease_count_as_of,max_physical_progress_drop_pct_as_of,physical_progress_velocity_pct_per_30d,actual_start_available_as_of,days_since_actual_start_as_of,days_to_expected_completion_as_of,schedule_elapsed_ratio_as_of,split
W-000044,0.25,2024-11-06T12:00:00,False,1,,2957000,2811000,2821000,0.9506256340886033,0.9540074399729456,1.0035574528637496,9,346,30,1,1333000.0,1333000.0,1333000.0,1.0,15.0,47.25274725274725,0.0,0.0,0,,,,,,0,0.0,,True,62,259,0.24855491329479767,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000044,0.5,2025-02-01T00:00:00,False,1,,2957000,2811000,2821000,0.9506256340886033,0.9540074399729456,1.0035574528637496,9,346,30,1,1333000.0,1333000.0,1333000.0,1.0,102.0,47.25274725274725,0.0,0.0,1,20.5,47.3,34.7,26.799999999999997,14.200000000000003,0,0.0,,True,149,173,0.5,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000044,0.75,2025-04-28T12:00:00,False,1,,2957000,2811000,2821000,0.9506256340886033,0.9540074399729456,1.0035574528637496,9,346,30,2,2215000.0,1333000.0,1107500.0,0.6018058690744921,1.0,78.51825593761077,0.0,0.0,1,20.5,47.3,34.7,26.799999999999997,14.200000000000003,0,0.0,,True,235,86,0.7485549132947977,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000046,0.25,2024-08-11T12:00:00,False,1,,2320000,2399000,2388000,1.034051724137931,1.0293103448275862,0.9954147561483951,16,322,27,1,789000.0,789000.0,789000.0,1.0,6.0,33.040201005025125,0.0,0.0,0,,,,,,0,0.0,,True,75,241,0.2484472049689441,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000046,0.5,2024-10-31T00:00:00,False,1,,2320000,2399000,2388000,1.034051724137931,1.0293103448275862,0.9954147561483951,16,322,27,1,789000.0,789000.0,789000.0,1.0,87.0,33.040201005025125,0.0,0.0,1,21.5,33.0,42.5,11.5,21.0,0,0.0,,True,156,161,0.5,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000046,0.75,2025-01-19T12:00:00,False,1,,2320000,2399000,2388000,1.034051724137931,1.0293103448275862,0.9954147561483951,16,322,27,2,1932000.0,1143000.0,966000.0,0.5916149068322981,65.0,80.90452261306532,0.0,0.0,1,21.5,33.0,42.5,11.5,21.0,0,0.0,,True,236,80,0.7484472049689441,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000047,0.25,2023-11-30T00:00:00,False,1,,2026000,2097000,2108000,1.0350444225074038,1.0404738400789733,1.0052455889365761,7,188,8,0,0.0,,,,,0.0,0.0,0.0,0,,,,,,0,0.0,,True,25,141,0.25,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000047,0.5,2024-01-16T00:00:00,False,1,,2026000,2097000,2108000,1.0350444225074038,1.0404738400789733,1.0052455889365761,7,188,8,2,589000.0,306000.0,294500.0,0.5195246179966044,4.0,27.941176470588236,0.0,0.0,0,,,,,,0,0.0,,True,72,94,0.5,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000047,0.75,2024-03-03T00:00:00,False,1,,2026000,2097000,2108000,1.0350444225074038,1.0404738400789733,1.0052455889365761,7,188,8,4,1483000.0,587000.0,370750.0,0.39581928523263654,10.0,70.35104364326375,0.0,0.0,0,,,,,,0,0.0,,True,119,47,0.75,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000048,0.25,2025-01-14T00:00:00,False,1,,2057000,1980000,2016000,0.9625668449197861,0.980068060281964,1.018181818181818,20,288,45,0,0.0,,,,,0.0,0.0,0.0,0,,,,,,0,0.0,,True,70,216,0.25,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000048,0.5,2025-03-27T00:00:00,False,1,,2057000,1980000,2016000,0.9625668449197861,0.980068060281964,1.018181818181818,20,288,45,1,468000.0,468000.0,468000.0,1.0,65.0,23.214285714285715,0.0,0.0,0,,,,,,0,0.0,,True,142,144,0.5,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000048,0.75,2025-06-07T00:00:00,False,1,,2057000,1980000,2016000,0.9625668449197861,0.980068060281964,1.018181818181818,20,288,45,4,2032000.0,717000.0,508000.0,0.3528543307086614,40.0,100.79365079365078,16000.0,0.7936507936507936,0,,,,,,0,0.0,,True,214,72,0.75,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000049,0.25,2024-06-04T18:00:00,False,1,,2453000,2468000,2555000,1.006114961271912,1.0415817366490012,1.0352512155591571,37,247,16,0,0.0,,,,,0.0,0.0,0.0,0,,,,,,0,0.0,,True,56,185,0.24696356275303644,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000049,0.5,2024-08-05T12:00:00,False,1,,2453000,2468000,2555000,1.006114961271912,1.0415817366490012,1.0352512155591571,37,247,16,0,0.0,,,,,0.0,0.0,0.0,1,12.4,0.0,44.1,-12.4,31.700000000000003,0,0.0,,True,118,123,0.4979757085020243,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000049,0.75,2024-10-06T06:00:00,False,1,,2453000,2468000,2555000,1.006114961271912,1.0415817366490012,1.0352512155591571,37,247,16,0,0.0,,,,,0.0,0.0,0.0,1,12.4,0.0,44.1,-12.4,31.700000000000003,0,0.0,,True,180,61,0.7489878542510121,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000050,0.25,2025-06-19T00:00:00,False,1,,2433000,2439000,2511000,1.002466091245376,1.0320591861898891,1.029520295202952,29,252,15,0,0.0,,,,,0.0,0.0,0.0,0,,,,,,0,0.0,,True,65,189,0.25,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000050,0.5,2025-08-21T00:00:00,False,1,,2433000,2439000,2511000,1.002466091245376,1.0320591861898891,1.029520295202952,29,252,15,1,721000.0,721000.0,721000.0,1.0,10.0,28.713659896455596,0.0,0.0,0,,,,,,0,0.0,,True,128,126,0.5,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000050,0.75,2025-10-23T00:00:00,False,1,,2433000,2439000,2511000,1.002466091245376,1.0320591861898891,1.029520295202952,29,252,15,1,721000.0,721000.0,721000.0,1.0,73.0,28.713659896455596,0.0,0.0,1,29.6,28.7,66.3,-0.9000000000000021,36.699999999999996,0,0.0,,True,191,63,0.75,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000051,0.25,2025-08-07T06:00:00,False,1,1,2705000,2760000,2837000,1.0203327171903882,1.0487985212569315,1.0278985507246376,17,285,41,0,0.0,,,,,0.0,0.0,0.0,1,14.4,0.0,19.3,-14.4,4.9,0,0.0,,True,56,213,0.24912280701754386,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000051,0.5,2025-10-17T12:00:00,False,1,1,2705000,2760000,2837000,1.0203327171903882,1.0487985212569315,1.0278985507246376,17,285,41,1,1073000.0,1073000.0,1073000.0,1.0,12.0,37.82164258019034,0.0,0.0,2,30.1,0.0,38.9,-30.1,8.799999999999997,0,0.0,8.410714285714286,True,127,142,0.4982456140350877,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000051,0.75,2025-12-27T18:00:00,False,1,1,2705000,2760000,2837000,1.0203327171903882,1.0487985212569315,1.0278985507246376,17,285,41,1,1073000.0,1073000.0,1073000.0,1.0,83.0,37.82164258019034,0.0,0.0,3,31.5,37.8,58.2,6.299999999999997,26.700000000000003,0,0.0,4.621621621621622,True,198,71,0.7473684210526316,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000052,0.25,2025-06-18T12:00:00,False,1,,2947000,2914000,3024000,0.9888021717000339,1.0261282660332542,1.0377487989018532,38,194,45,0,0.0,,,,,0.0,0.0,0.0,0,,,,,,0,0.0,,True,24,145,0.24742268041237114,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000052,0.5,2025-08-06T00:00:00,False,1,,2947000,2914000,3024000,0.9888021717000339,1.0261282660332542,1.0377487989018532,38,194,45,0,0.0,,,,,0.0,0.0,0.0,0,,,,,,0,0.0,,True,73,97,0.5,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000052,0.75,2025-09-23T12:00:00,False,1,,2947000,2914000,3024000,0.9888021717000339,1.0261282660332542,1.0377487989018532,38,194,45,0,0.0,,,,,0.0,0.0,0.0,1,21.3,0.0,47.4,-21.3,26.099999999999998,0,0.0,,True,121,48,0.7474226804123711,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000054,0.25,2025-09-25T18:00:00,False,1,,1654000,1569000,1598000,0.9486094316807738,0.966142684401451,1.018483110261313,32,271,20,0,0.0,,,,,0.0,0.0,0.0,1,17.4,0.0,21.0,-17.4,3.6000000000000014,0,0.0,,True,61,203,0.24723247232472326,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000054,0.5,2025-12-02T12:00:00,False,1,,1654000,1569000,1598000,0.9486094316807738,0.966142684401451,1.018483110261313,32,271,20,1,1635000.0,1635000.0,1635000.0,1.0,3.0,102.31539424280352,37000.0,2.3153942428035044,2,22.6,0.0,42.1,-22.6,19.5,0,0.0,2.7368421052631593,True,129,135,0.4981549815498155,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000054,0.75,2026-02-08T06:00:00,False,1,,1654000,1569000,1598000,0.9486094316807738,0.966142684401451,1.018483110261313,32,271,20,1,1635000.0,1635000.0,1635000.0,1.0,71.0,102.31539424280352,37000.0,2.3153942428035044,3,42.2,102.3,63.1,60.099999999999994,20.9,0,0.0,6.526315789473685,True,197,67,0.7490774907749077,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000057,0.25,2025-08-27T00:00:00,False,1,,2223000,2125000,2182000,0.9559154295996402,0.9815564552406658,1.0268235294117647,15,244,8,0,0.0,,,,,0.0,0.0,0.0,1,15.5,0.0,21.7,-15.5,6.199999999999999,0,0.0,,True,58,183,0.25,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000057,0.5,2025-10-27T00:00:00,False,1,,2223000,2125000,2182000,0.9559154295996402,0.9815564552406658,1.0268235294117647,15,244,8,2,1117000.0,766000.0,558500.0,0.6857654431512982,31.0,51.19156736938588,0.0,0.0,2,23.8,51.2,43.4,27.400000000000002,19.599999999999998,0,0.0,4.698113207547171,True,119,122,0.5,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000057,0.75,2025-12-27T00:00:00,False,1,,2223000,2125000,2182000,0.9559154295996402,0.9815564552406658,1.0268235294117647,15,244,8,2,1117000.0,766000.0,558500.0,0.6857654431512982,92.0,51.19156736938588,0.0,0.0,3,38.3,51.2,65.6,12.900000000000006,27.299999999999997,0,0.0,6.392523364485981,True,180,61,0.75,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000059,0.25,2025-10-22T18:00:00,False,1,,1134000,1159000,1162000,1.0220458553791887,1.0246913580246915,1.002588438308887,19,191,11,0,0.0,,,,,0.0,0.0,0.0,0,,,,,,0,0.0,,True,49,143,0.24607329842931938,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000059,0.5,2025-12-09T12:00:00,False,1,,1134000,1159000,1162000,1.0220458553791887,1.0246913580246915,1.002588438308887,19,191,11,0,0.0,,,,,0.0,0.0,0.0,0,,,,,,0,0.0,,True,97,95,0.4973821989528796,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000059,0.75,2026-01-26T06:00:00,False,1,,1134000,1159000,1162000,1.0220458553791887,1.0246913580246915,1.002588438308887,19,191,11,0,0.0,,,,,0.0,0.0,0.0,1,35.5,0.0,62.8,-35.5,27.299999999999997,0,0.0,,True,145,47,0.7486910994764397,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000060,0.25,2024-04-05T18:00:00,False,1,1,1464000,1420000,1462000,0.9699453551912568,0.9986338797814208,1.0295774647887324,50,231,15,0,0.0,,,,,0.0,0.0,0.0,0,,,,,,0,0.0,,True,33,173,0.24675324675324675,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000060,0.5,2024-06-02T12:00:00,False,1,1,1464000,1420000,1462000,0.9699453551912568,0.9986338797814208,1.0295774647887324,50,231,15,1,291000.0,291000.0,291000.0,1.0,14.0,19.904240766073872,0.0,0.0,0,,,,,,0,0.0,,True,91,115,0.49783549783549785,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000060,0.75,2024-07-30T06:00:00,False,1,1,1464000,1420000,1462000,0.9699453551912568,0.9986338797814208,1.0295774647887324,50,231,15,3,840000.0,291000.0,280000.0,0.3464285714285714,47.0,57.45554035567716,0.0,0.0,0,,,,,,0,0.0,,True,149,57,0.7489177489177489,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000061,0.25,2024-11-11T06:00:00,False,1,,2090000,2156000,2130000,1.0315789473684212,1.0191387559808613,0.9879406307977736,32,257,33,1,407000.0,407000.0,407000.0,1.0,7.0,19.107981220657276,0.0,0.0,0,,,,,,0,0.0,,True,50,192,0.2490272373540856,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000061,0.5,2025-01-14T12:00:00,False,1,,2090000,2156000,2130000,1.0315789473684212,1.0191387559808613,0.9879406307977736,32,257,33,3,1109000.0,407000.0,369666.6666666667,0.36699729486023447,1.0,52.06572769953052,0.0,0.0,1,15.1,19.1,39.3,4.000000000000002,24.199999999999996,0,0.0,,True,114,128,0.4980544747081712,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000061,0.75,2025-03-19T18:00:00,False,1,,2090000,2156000,2130000,1.0315789473684212,1.0191387559808613,0.9879406307977736,32,257,33,4,1707000.0,598000.0,426750.0,0.3503222026947862,45.0,80.14084507042254,0.0,0.0,1,15.1,19.1,39.3,4.000000000000002,24.199999999999996,0,0.0,,True,178,64,0.7470817120622568,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000062,0.25,2025-04-28T06:00:00,False,1,,2868000,2970000,3006000,1.0355648535564854,1.0481171548117154,1.0121212121212122,41,209,7,0,0.0,,,,,0.0,0.0,0.0,0,,,,,,0,0.0,,True,26,156,0.24880382775119617,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000062,0.5,2025-06-19T12:00:00,False,1,,2868000,2970000,3006000,1.0355648535564854,1.0481171548117154,1.0121212121212122,41,209,7,1,1348000.0,1348000.0,1348000.0,1.0,33.0,44.843646041250835,0.0,0.0,1,16.3,44.8,30.6,28.499999999999996,14.3,0,0.0,,True,78,104,0.49760765550239233,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000062,0.75,2025-08-10T18:00:00,False,1,,2868000,2970000,3006000,1.0355648535564854,1.0481171548117154,1.0121212121212122,41,209,7,1,1348000.0,1348000.0,1348000.0,1.0,85.0,44.843646041250835,0.0,0.0,2,23.1,44.8,61.7,21.699999999999996,38.6,0,0.0,3.138461538461539,True,130,52,0.7464114832535885,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000063,0.25,2025-10-14T06:00:00,False,1,1,3155000,3300000,3325000,1.045958795562599,1.0538827258320127,1.0075757575757576,39,237,42,0,0.0,,,,,0.0,0.0,0.0,0,,,,,,0,0.0,,True,37,177,0.2489451476793249,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000063,0.5,2025-12-12T12:00:00,False,1,1,3155000,3300000,3325000,1.045958795562599,1.0538827258320127,1.0075757575757576,39,237,42,1,1918000.0,1918000.0,1918000.0,1.0,18.0,57.684210526315795,0.0,0.0,1,21.4,0.0,30.0,-21.4,8.600000000000001,0,0.0,,True,96,118,0.4978902953586498,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000063,0.75,2026-02-09T18:00:00,False,1,1,3155000,3300000,3325000,1.045958795562599,1.0538827258320127,1.0075757575757576,39,237,42,2,3491000.0,1918000.0,1745500.0,0.549412775708966,52.0,104.99248120300753,166000.0,4.992481203007519,2,39.5,105.0,60.3,65.5,20.799999999999997,0,0.0,7.541666666666666,True,155,59,0.7468354430379747,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000064,0.25,2025-11-28T18:00:00,False,1,,2483000,2580000,2599000,1.0390656463954893,1.0467176802255336,1.0073643410852713,41,215,16,2,1098000.0,566000.0,549000.0,0.5154826958105647,1.0,42.247018083878416,0.0,0.0,1,17.0,20.5,21.9,3.5,4.899999999999999,0,0.0,,True,57,161,0.24651162790697675,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000064,0.5,2026-01-21T12:00:00,False,1,,2483000,2580000,2599000,1.0390656463954893,1.0467176802255336,1.0073643410852713,41,215,16,2,1098000.0,566000.0,549000.0,0.5154826958105647,55.0,42.247018083878416,0.0,0.0,2,30.7,42.2,44.2,11.500000000000004,13.500000000000004,0,0.0,8.5625,True,111,107,0.49767441860465117,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000064,0.75,2026-03-16T06:00:00,False,1,,2483000,2580000,2599000,1.0390656463954893,1.0467176802255336,1.0073643410852713,41,215,16,2,1098000.0,566000.0,549000.0,0.5154826958105647,109.0,42.247018083878416,0.0,0.0,3,42.9,42.2,66.0,-0.6999999999999957,23.1,0,0.0,8.178947368421051,True,165,53,0.7488372093023256,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000065,0.25,2024-02-20T06:00:00,False,1,,1979000,1923000,1970000,0.9717028802425467,0.9954522486104093,1.0244409776391055,13,241,32,0,0.0,,,,,0.0,0.0,0.0,0,,,,,,0,0.0,,True,57,180,0.24896265560165975,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000065,0.5,2024-04-20T12:00:00,False,1,,1979000,1923000,1970000,0.9717028802425467,0.9954522486104093,1.0244409776391055,13,241,32,1,1200000.0,1200000.0,1200000.0,1.0,56.0,60.913705583756354,0.0,0.0,0,,,,,,0,0.0,,True,117,120,0.4979253112033195,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000065,0.75,2024-06-19T18:00:00,False,1,,1979000,1923000,1970000,0.9717028802425467,0.9954522486104093,1.0244409776391055,13,241,32,2,2059000.0,1200000.0,1029500.0,0.5828071879553182,18.0,104.51776649746193,89000.0,4.5177664974619285,1,23.9,104.5,67.6,80.6,43.699999999999996,0,0.0,,True,177,60,0.7468879668049793,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000066,0.25,2023-09-25T12:00:00,False,1,1,2093000,1979000,2024000,0.9455327281414238,0.967032967032967,1.0227387569479536,14,250,19,0,0.0,,,,,0.0,0.0,0.0,0,,,,,,0,0.0,,True,32,187,0.248,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000066,0.5,2023-11-27T00:00:00,False,1,1,2093000,1979000,2024000,0.9455327281414238,0.967032967032967,1.0227387569479536,14,250,19,0,0.0,,,,,0.0,0.0,0.0,0,,,,,,0,0.0,,True,95,125,0.5,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000066,0.75,2024-01-28T12:00:00,False,1,1,2093000,1979000,2024000,0.9455327281414238,0.967032967032967,1.0227387569479536,14,250,19,0,0.0,,,,,0.0,0.0,0.0,0,,,,,,0,0.0,,True,157,62,0.748,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000067,0.25,2024-03-04T12:00:00,False,1,,1339000,1390000,1410000,1.0380881254667662,1.053024645257655,1.014388489208633,48,302,23,1,217000.0,217000.0,217000.0,1.0,22.0,15.390070921985815,0.0,0.0,0,,,,,,0,0.0,,True,72,226,0.24834437086092714,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000067,0.5,2024-05-19T00:00:00,False,1,,1339000,1390000,1410000,1.0380881254667662,1.053024645257655,1.014388489208633,48,302,23,2,432000.0,217000.0,216000.0,0.5023148148148148,26.0,30.638297872340424,0.0,0.0,0,,,,,,0,0.0,,True,148,151,0.5,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000067,0.75,2024-08-02T12:00:00,False,1,,1339000,1390000,1410000,1.0380881254667662,1.053024645257655,1.014388489208633,48,302,23,2,432000.0,217000.0,216000.0,0.5023148148148148,101.0,30.638297872340424,0.0,0.0,1,16.2,30.6,54.0,14.400000000000002,37.8,0,0.0,,True,223,75,0.7483443708609272,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000069,0.25,2024-12-25T06:00:00,False,1,,1240000,1332000,1378000,1.0741935483870968,1.1112903225806452,1.0345345345345345,7,221,22,0,0.0,,,,,0.0,0.0,0.0,0,,,,,,0,0.0,,True,50,165,0.248868778280543,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000069,0.5,2025-02-18T12:00:00,False,1,,1240000,1332000,1378000,1.0741935483870968,1.1112903225806452,1.0345345345345345,7,221,22,2,737000.0,407000.0,368500.0,0.5522388059701493,12.0,53.4833091436865,0.0,0.0,0,,,,,,0,0.0,,True,105,110,0.497737556561086,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000069,0.75,2025-04-14T18:00:00,False,1,,1240000,1332000,1378000,1.0741935483870968,1.1112903225806452,1.0345345345345345,7,221,22,4,1192000.0,407000.0,298000.0,0.3414429530201342,43.0,86.5021770682148,0.0,0.0,0,,,,,,0,0.0,,True,160,55,0.746606334841629,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000070,0.25,2023-11-24T06:00:00,False,1,,1105000,1184000,1207000,1.0714932126696832,1.0923076923076922,1.0194256756756757,44,297,43,2,380000.0,230000.0,190000.0,0.6052631578947368,24.0,31.48301574150787,0.0,0.0,0,,,,,,0,0.0,,True,54,222,0.24915824915824916,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000070,0.5,2024-02-06T12:00:00,False,1,,1105000,1184000,1207000,1.0714932126696832,1.0923076923076922,1.0194256756756757,44,297,43,3,593000.0,230000.0,197666.66666666666,0.38785834738617203,7.0,49.13007456503728,0.0,0.0,0,,,,,,0,0.0,,True,128,148,0.4983164983164983,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000070,0.75,2024-04-20T18:00:00,False,1,,1105000,1184000,1207000,1.0714932126696832,1.0923076923076922,1.0194256756756757,44,297,43,3,593000.0,230000.0,197666.66666666666,0.38785834738617203,81.0,49.13007456503728,0.0,0.0,1,21.3,49.1,59.6,27.8,38.3,0,0.0,,True,202,74,0.7474747474747475,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000072,0.25,2025-01-09T12:00:00,False,1,,1472000,1488000,1538000,1.0108695652173914,1.044836956521739,1.0336021505376345,22,354,30,1,252000.0,252000.0,252000.0,1.0,1.0,16.38491547464239,0.0,0.0,0,,,,,,0,0.0,,True,64,265,0.24858757062146894,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000072,0.5,2025-04-08T00:00:00,False,1,,1472000,1488000,1538000,1.0108695652173914,1.044836956521739,1.0336021505376345,22,354,30,1,252000.0,252000.0,252000.0,1.0,90.0,16.38491547464239,0.0,0.0,1,17.9,16.4,37.3,-1.5,19.4,0,0.0,,True,153,177,0.5,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000072,0.75,2025-07-05T12:00:00,False,1,,1472000,1488000,1538000,1.0108695652173914,1.044836956521739,1.0336021505376345,22,354,30,3,907000.0,338000.0,302333.3333333333,0.37265711135611906,40.0,58.97269180754227,0.0,0.0,1,17.9,16.4,37.3,-1.5,19.4,0,0.0,,True,241,88,0.748587570621469,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000073,0.25,2025-08-12T06:00:00,False,1,,1550000,1597000,1603000,1.0303225806451612,1.0341935483870968,1.0037570444583594,16,233,33,0,0.0,,,,,0.0,0.0,0.0,0,,,,,,0,0.0,,True,43,174,0.24892703862660945,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000073,0.5,2025-10-09T12:00:00,False,1,,1550000,1597000,1603000,1.0303225806451612,1.0341935483870968,1.0037570444583594,16,233,33,0,0.0,,,,,0.0,0.0,0.0,1,14.1,0.0,30.5,-14.1,16.4,0,0.0,,True,101,116,0.4978540772532189,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000073,0.75,2025-12-06T18:00:00,False,1,,1550000,1597000,1603000,1.0303225806451612,1.0341935483870968,1.0037570444583594,16,233,33,0,0.0,,,,,0.0,0.0,0.0,2,37.1,0.0,60.9,-37.1,23.799999999999997,0,0.0,9.71830985915493,True,159,58,0.7467811158798283,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000077,0.25,2024-12-28T00:00:00,False,1,,1809000,1763000,1756000,0.974571586511885,0.970702045328911,0.9960294951786727,49,296,19,4,1467000.0,422000.0,366750.0,0.2876618950238582,6.0,83.54214123006834,0.0,0.0,0,,,,,,0,0.0,,True,75,222,0.25,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000077,0.5,2025-03-12T00:00:00,False,1,,1809000,1763000,1756000,0.974571586511885,0.970702045328911,0.9960294951786727,49,296,19,4,1467000.0,422000.0,366750.0,0.2876618950238582,80.0,83.54214123006834,0.0,0.0,1,23.6,83.5,46.3,59.9,22.699999999999996,0,0.0,,True,149,148,0.5,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000077,0.75,2025-05-25T00:00:00,False,1,,1809000,1763000,1756000,0.974571586511885,0.970702045328911,0.9960294951786727,49,296,19,4,1467000.0,422000.0,366750.0,0.2876618950238582,154.0,83.54214123006834,0.0,0.0,1,23.6,83.5,46.3,59.9,22.699999999999996,0,0.0,,True,223,74,0.75,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
